Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"kēr- (-h-) ""to sing""",story; to sing,,Gondwan etymology,,,,,,,,,"In Kui only the derivative 'story, song' has been preserved. Metathese in Kuwi_D, probably regular (too few material to prove that).",,,2006,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=455&root=config
kicc- (-it-),"to pinch, nip",,Gondwan etymology,,,,,,,,,"In Kuwi_Skiccinaishould be expected. B&E note on the subject: ""spelled withchrather thanẓ"" (ẓstands forcin Schultze's transcription). Maybechhere is a variant of-cc-.",,,1513,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=458&root=config
krĩyyu,ear,,Gondwan etymology,,"Also Kuwi_Fkirpejja, Kuwi_Sukirpeja, Kuwi_Mahkirkūruearwax",,,,,,,"The fact that in PK there was no initial cluster is proved by compound words with no suffixal-y-. In the noun itself, however, this suffix produced various modifications: the most common is metathese for the elimination of an uncommon cluster:*kir-y-u>*kri-y-u. The nasalisation is not quite clear; maybe in some dialects there appeared a secondary-n-in between two other resonants:*kir-y-u>*kir-n-y-u, etc. Similar development in*piṛyu.",,,1977,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=468&root=config
kirli ḍekka,ankle,,Gondwan etymology,,,,,,,,,In Kuwi_D*kirli>*krili>*grili. The-n-is either developed from-l-or a separate suffix (very hard to determine because of lack of material).,,,1563,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=469&root=config
"ḍoveli ""sickle""","sickle, knife",,Gondwan etymology,,,,,,,,,,,,2054,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=193&root=config
koyu (pl. koska),"fowl, hen",,Gondwan etymology,,,,,,,,,,,,2160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=497&root=config
kokasi,boy,,Gondwan etymology,,"Also Kuikogaria small woman, girl, animal, or thing;kogara mogaraa small piece; particle;kogeri,kogismall, tiny, little;goi(pl.goiska) girl friend (a term of endearment used by one woman or girl to another)",,,,,,,In Kuwi*-ɣ->-k-through assimilation.,,,2030,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=483&root=config
koṛa (pl. -ŋa),horse gram,,Gondwan etymology,,,,,,,,,,,,2153,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=489&root=config
"komma (pl. -ŋa) ""branch""",branch; horn,,Gondwan etymology,,"Also Kuwi_Sukommu(pl.komka) horn; Kuwi_Fkōmū(pl.kōmka), Kuwi_Skommuhorn",,,,,,,The a-stem (*koma) meant 'branch' in PK; the u-stem (*komu) meant 'horn'. Voicedg-in Kui_Mah is not clear;*kopkawould be expected; dialectal peculiarity?,,,2115,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=484&root=config
"kot- (-h-) ""to dig with hoe""","to beat, pick; to dig",,Gondwan etymology,,"Also Kuwi_Skotpinaito haggle, hash (i.e. mince; pl. action)",,,,,,,In Kui-tp->-sp-.,,,2091,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=493&root=config
koṛgi,"hoe, mattock",,Gondwan etymology,,,,,,,,,,,,2064,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=482&root=config
"gṛāyu ""hole, pit""","pit, hole",,Gondwan etymology,,"Also Kuikrōḍu(pl.krōṭka) quiver, tube;krūpapool, spring, place for washing clothes",,,,,,,In Kuwi an unexplained voicening.,,,1818,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=523&root=config
"koḍ- (-it-) ""to buy""","to buy, take",,Gondwan etymology,,,,,,,,,,,,2151,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=481&root=config
koṛva,fat,,Gondwan etymology,,,,,,,,,"An example of old intervocalic PK*-v-> Kui-g-(Kui-v-is secondary, in most cases epenthetic to separate two vowels).",,,2146,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=492&root=config
kōḍi,cow,,Gondwan etymology,,,,,,,,,,,,2199,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=500&root=config
kudgu,thigh,,Gondwan etymology,,,,,,,,,"The reconstruction of-yg-here is confirmed by external data (cf. Kondakur_gu, etc.)",,,1840,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=537&root=config
kug- (-it-),to sit,,Gondwan etymology,,,,,,,,,In Kuwi dialects-o->-u-probably because of surrounding back consonants. This is also one of the cases when conjugations in Kui and Kuwi do not match: it is t-conjugation in Kui and it-conjugation in Kuwi.,,,1628,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=535&root=config
"kupli ""hillock""","hillock, mound",,Gondwan etymology,,,,,,,,,"B & E put here also Kuikopahump, cow's hump, which should instead belong to 1743; and Kuwi_Sugu'uhump of ox, which they put also in 1927 where it should belong indeed. Typical for our friends.",,,1731,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=544&root=config
"kruhu (pl. kruska) ""antelope""",antelope; barking deer,,Gondwan etymology,,"Also Kui_Pkrusu(pl.kruska) barking deer, jungle sheep",,,,,,,The multiple metatheses are due either to paradigm unification (analogy with plural forms) or to the necessity of eliminating the cluster*-rs-.,,,1785,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=550&root=config
krī̃ya viha,bee,,Gondwan etymology,,Also Kuwi_Sukrī̃ya nīyuhoney,,,,,,,"The*-n-accounts for-n-inkiringyaand nasalisation in other Kuwi forms. The word structure behaves like in*kiryu'ear', except for Kuttia reflexes.",,,1567,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=471&root=config
"kucca ""cooked vegetable""",edible vegetables,,Gondwan etymology,,,,,,,,,Irregular vowel length in Kui.,,,1760,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=530&root=config
"kut- (-it-) ""to prick""","to stab, prick",,Gondwan etymology,,,,,,,,,,,,1719,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=552&root=config
"kṛū- ""to be deep""",deep; to sink,,Gondwan etymology,,"Also Kuikṛumba(kṛumbi-) to sink beneath, dive, plunge into; n. diving; Kuwi_Fverra krūpūsunset",,,,,,,In Kui and Kuwi_P the root has been enlarged with suffixes-ng-and-mb-.,,,1826,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=529&root=config
"kūṛ- ""to assemble""",to gather,,Gondwan etymology,,Also Kuwi_Isrkūṛi ki-to collect (tr.); Kuwi_Skūṛcinaito collect,,,,,,,,,,1882,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=568&root=config
kūndu,mushroom,,Gondwan etymology,,,,,,,,,,,,1893,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=564&root=config
ḍālu,calf,,Gondwan etymology,,Also Kui_Wgāṛoa bullock or buffalo not trained to the plough;kṛaiyoung female buffalo or goat,,,,,,,"Why in this case, one of the three,*gḍ->ḍ-, not >gṛ-in Kuwi, is not quite clear.",,,1123,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=261&root=config
hā- (-t-),to die,,Gondwan etymology,,"Also Kuisāppa(sāpt-) to kill, extinguish; n. act of killing, extinguishing",,,,,,,,,,2426,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1035&root=config
seppu,shoe,,Gondwan etymology,,,,,,,,,"The root was borrowed from Telugu, since it originally <*cerp-, and*-rp-does not contract in PK.",,,1963,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=105&root=config
hēci,winnowing fan,,Gondwan etymology,,,,,,,,,,,,2019,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1062&root=config
sīmesi,pus,,Gondwan etymology,,,,,,,,,"Kuwi forms, which behave as if there was an initial*c-, might have been influenced by (or even directly borrowed from) Telugu, especially because of Kuwi_Psīmu(hīmuwould be expected in any case, were it PK*c-or*s-).",,,1606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1095&root=config
"sindi ""wild date-palm""",date-palm,,Gondwan etymology,,,,,,,,,,,,2617,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=116&root=config
hōṛ- (hōṭ-),to enter,,Gondwan etymology,,"Also Kuisōṛpa(sōṛt-) to cause to enter, put in; Kui_Khōṛp-to insert; Kuwi_Shorginaito interfere",,,,,,,,,,2876,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1110&root=config
"hūḍ- (-it-) ""to burn, shoot with gun""","to roast, burn",,Gondwan etymology,,,,,,,,,"Although Kui and Kuwi forms evidently contain different consonants, there is still some reason to trace them back to a single gradation*-R-/*-ḍ-, since such a gradation is common for this root in many other Dravidian languages (cf., for instance, in Kurukh:kuṛ-nā-kuṭṭ-as).",,,2654,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1127&root=config
"rup- ""to twine round, wind round (tr.)""","to twine, curl",,Gondwan etymology,,Also Kuwi_Frūpalito wind into a ball;rūmbūllicurly,,,,,,,,,,2684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1133&root=config
leŋguṇi,tail,,Gondwan etymology,,,,,,,,,"The form is confirmed by Pengo-Manda material. However, Kui forms are probably the most terrible of the lot. The regular reflex should be*ḍenguni.",,,5201,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=578&root=config
ma'e,day after tomorrow,,Gondwan etymology,,,,,,,,,,,,4615,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=597&root=config
mir'esi (pl. mirka),son,,Gondwan etymology,,"Also Kuimrao,mrau, Kui_Kmṛāga(pl.-ska) daughter; Kuwi_Sanḍa mrīesiservant; Kuwi_Sumāŋga(pl.māska) daughter",,,,,,,,,,4764,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=650&root=config
"jāŋg- (-it-) ""to get lost""",to be lost,,Gondwan etymology,,"Also Kuimrāpka(<mrāk-p-;mrākt-) to lose, obliterate; n. losing, obliterating; Kuwi_Isrjāk-(-h-) to lose",,,,,,,An extremely interesting case of cluster development.,,,4760,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=647&root=config
mah'a,mango,,Gondwan etymology,,,,,,,,,,,,4772,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=600&root=config
mancu ēyu,dew,,Gondwan etymology,,,,,,,,,,,,4641,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=605&root=config
man- (macc-),to be,,Gondwan etymology,,,,,,,,,,,,4778,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=608&root=config
menḍa,knee,,Gondwan etymology,,,,,,,,,,,,4677,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=638&root=config
"mṛeha ""man""","male, man",,Gondwan etymology,,"Also Kuimṛehenjuman, boy, husband;mṛehaliwoman, girl, wife",,,,,,,,,,4756,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=681&root=config
manji (pl. -ŋa),husked rice,,Gondwan etymology,,Also Kuwi_Isrmanjiŋhusked rice,,,,,,,,,,4639,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=609&root=config
mārnu (pl. mārka),tree,,Gondwan etymology,,,,,,,,,"Despite all the innumerous variants of this word in Kui and Kuwi dialects, it is the form with initial*mr-that is original. Two main factors have influenced the other variants: a) a tendency to eliminate the original cluster in favor of a permitted and well-used cluster-rn-, thus,*mrān->mā̆rn-; b) influence of plural forms, whence*mrānu>*māru.",,,4711,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=674&root=config
mardi,sāj tree,,Gondwan etymology,,,,,,,,,,,,4718,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=610&root=config
"māyu (pl. māŋa) ""sambar""",elk,,Gondwan etymology,,,,,,,,,,,,4780,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=631&root=config
māsk- (-it-),to exchange,,Gondwan etymology,,(The Kui and Kuwi forms are pl. action),,,,,,,,,,4834,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=629&root=config
"med- (-it-) ""to put down foot""",to push with the foot,,Gondwan etymology,,Also Kuwi_Fmetkalito jostle,,,,,,,,,,4861,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=633&root=config
mēy- (-it-),to graze,,Gondwan etymology,,"Also Kuwi_Sume'-(met-), Kuwi_Isrmeʔ-(-t-) to herd (cattle); Kuwi_Sme'naito pasture",,,,,,,,,,5093,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=646&root=config
"mṇih- (mṇist-), miṇs-",to lighten,,Gondwan etymology,,Also Kuwi_Smrih'naito sparkle; Kuwi_Isrmṇispulightening,,,,,,,,,,4876,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=683&root=config
"mī- (-t-) ""to bathe""","to wash, bathe",,Gondwan etymology,,"Also Kuimīspa(mīst-) to bathe, wash (another); n. act of bathing;musa(musi-) to wash the head; Kuwi_Isrmīt-(-h-) to give bath",,,,,,,,,,4878,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=655&root=config
mīnu (pl. mnīka),fish,,Gondwan etymology,,,,,,,,,Kuwi_Isrmṇīnuby analogy with the plural form.,,,4885,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=658&root=config
"mṇok- (-h-) ""to draw (water from container with small vessel into larger vessel)""",to draw water; to merge,,Gondwan etymology,,,,,,,,,The vowel-u-is confirmed by external data.,,,5124,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=665&root=config
"boŋg- (-it-) ""to bow, bend down""","to bow, crouch",,Gondwan etymology,,,,,,,,,"Although the regular development of PK*mṛ-is far from the one as shown here, the difference may lie in vocalism. External data shows that both*mand*ṛare original.",,,5123,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=686&root=config
mūmbu,face,,Gondwan etymology,,,,,,,,,The suffixed form certainly dates back to CDR. Inlaut-r-was preserved only in Kuttia by means of a metathese. Kuwi_Mahmūkāprobably borrowed from SDR.,,,4889,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=725&root=config
"mur'esi pṛēnu ""back-bone""","spine, back-bone",,Gondwan etymology,,"Also Kuimusalipresenting the back, at the back of;musali āvato be at the back of;musali givato turn the back on",,,,,,,,,,4955,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=703&root=config
musk- (-it-),to bark,,Gondwan etymology,,,,,,,,,,,,5013,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=710&root=config
"muh- (must-) ""to bury""","to cover, bury",,Gondwan etymology,,"Also Kuimunja(munji-) to be covered, buried;muspa(must-) to cover, bury; n. burying",,,,,,,"Kuimunjais probably secondary, contaminated withmunja'to sink, be immersed'.",,,4915,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=688&root=config
"muhu (pl. muska) ""black-faced monkey""",monkey,,Gondwan etymology,,,,,,,,,"In Kui the singular form ""restored"" from the plural. In Kuwi_Su the singular form is probably short by analogy with the plural one.",,,4910,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=720&root=config
"mūti ""beak, snout of pig""","snout, beak",,Gondwan etymology,,,,,,,,,,,,5031,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=728&root=config
munḍa,"post, pillar",,Gondwan etymology,,,,,,,,,,,,4948,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=696&root=config
"mūci ""mucus of nose""","phlegm, mucus",,Gondwan etymology,,,,,,,,,,,,4909,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=716&root=config
murmu (pl. murka),nose-ring,,Gondwan etymology,,,,,,,,,,,,4979,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=706&root=config
muṭla,hammer,,Gondwan etymology,,,,,,,,,,,,4932,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=713&root=config
mūla,corner,,Gondwan etymology,,,,,,,,,Kuimujucannot belong here; it hhould go back to*muygu.,,,5044,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=721&root=config
muŋgeli (pl. muŋgelka),nose,,Gondwan etymology,,,,,,,,,,,,5024,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=714&root=config
"silik muya ""dancing-bell""",bell,,Gondwan etymology,,,,,,,,,,,,5025,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1354&root=config
"muka (pl. -ŋa) ""crumb(s)""",to snap off; small piece,,Gondwan etymology,,"Also Kuimrunga(mrungi-) to be torn;mrunga vīpkato break away from a torn part;mrupka(<mruk-p-;mrukt-) to tear, murder, kill; n. tearing, murder;mrūva(mrūt-) to die (balance word ofsāva); ?muṛpa(muṛt-) to split wood",,,,,,,"The bisyllabic base accounts for verbal forms in Kui. However, all Kuwi forms are borrowed from Telugu.",,,4975,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=677&root=config
na'ni,fire,,Gondwan etymology,,,,,,,,,,,,3640,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=739&root=config
nalŋu,"rubbing, massage",,Gondwan etymology,,,,,,,,,"Maybe borrowed from Telugu; however, there is Kondanalŋi-.",,,3611,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=733&root=config
nakṭa,bug,,Gondwan etymology,,,,,,,,,"The metathese is*-ṭk->-kṭ-(cf. PNDR*naṛgāid.); the mark ""i.e.nakṭa"" in Kuwi_F belongs to B&E - they are probably right, although I don't know why.",,,3621,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=737&root=config
"nam- (-it-) ""to believe, trust""",to believe,,Gondwan etymology,,,,,,,,,Vowel length is probably secondary (external data).,,,3600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=734&root=config
nakka,jackal,,Gondwan etymology,,,,,,,,,,,,3606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=732&root=config
nāyu (pl. nāska),village,,Gondwan etymology,,"Also Kuināṭovillage as contrasted with the fields or forest, home;nḍoat, in, at the place of, in the country of;nāṭokitowards home, to the village",,,,,,,The forms with-ṭ-are derived from the former oblique base*nāṭ-(cf. other CDR languages).,,,3638,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=747&root=config
nāk- (-it-),to lick,,Gondwan etymology,,,,,,,,,,,,3570,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=742&root=config
nih'uṛi (pl. neska),dog,,Gondwan etymology,,,,,,,,,"The inlaut-y-is reconstructed: a) because of the vocalism (*-āyC-> Kui-aC-, Kuwi-eyC-); b) because Kuwi*-h-sometimes <*-ɣ-(cf.*neɣi> Kuwinehi). The plural,  which was often formed without the*-ṛisuffix, went like this:*nāykVka>*nehka>*neska(in Kuwi, where the combination-hk-does not exist); >*nahka(in Kui).",,,3650,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=746&root=config
nehi,good,,Gondwan etymology,,,,,,,,,,,,3735,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=755&root=config
nīyu,oil,,Gondwan etymology,,Also Kuipūki nījuhoney,,,,,,,,,,3746,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=768&root=config
neteri,blood,,Gondwan etymology,,,,,,,,,"The suggested PK protoform is almost similar to the Tamil form for blood (neyttōr), but it has to contain an inlaut-y-, since otherwise it is impossible to explain the unusual correspondence Kui-d-- Kuwi-t-. The forms with second-e-are secondary.",,,3748,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=756&root=config
lēnju (pl. lēska),"moon, month",,,,,,,,,,,,,,3754,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=576&root=config
lēko,Bombax malabaricum,,Gondwan etymology,,,,,,,,,,,,495,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=579&root=config
"linja ""pulp of fruit""","heart, kernel",,Gondwan etymology,,,,,,,,,,,,3736,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=763&root=config
nīnju,today,,Gondwan etymology,,"Also Kuiro-nisi, (K)ro-neseone day;ri-nisi, (K)ri-nesetwo days; Kuwi_Suro nēcuone day; Kuwi_Snācuday",,,,,,,"A tough case. It is obvious that a) we deal with at least two different forms, one meaning 'today', the other simply 'day'; b) the correspondences in vocalism are too complex for us to suggest a simple solution. Both forms seem to begin with a yot-cluster, which accounts for changes in vocalism. The form*nyēnj-is reconstructed on the basis of Kui and Kuwi_P as well as external data; the variant*nyīnj-is less probable. The other form is reconstructed as*nyāc-, with the development similar to that of initial*yā-. In Kui we could expect*naci; however, if the accent in Kui falls on the first syllable (ró-nisi), the development is regular because of reduction (see 5151 on the subject).",,,2920,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=781&root=config
re'ni,yesterday,,Gondwan etymology,,,,,,,,,"The suffixes seem to be different in most dialects, but the root is stable. In Kui-e->-i-, probably assimilated to the suffix vowel.",,,3758,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=983&root=config
ni'- (nit-),to stand,,Gondwan etymology,,"Also Kui_Pnilpa(nilt-) to stand, be set up; Kuwi_Fniphali, Kuwi_Sniph'naito cause to stand; Kuwi_Isr caus.nip-(-h-)",,,,,,,"The seemingly unexplainable mess of correspondences eventually can be satisfactorily explained by the cluster*-lc-. In Kui*-lc->*-c-, which regularly >*-s-. The causative form*nilc-p->*nil-p-. In Proto-Kuwi the causative form has taken over the simple one, which explains the t-conjugation. Besides that, the following changes have happened: a) the final cluster*-lc-was lost in all dialects, so that the root has received a vocalic auslaut; b) in some dialects traces of this cluster were preserved in the reduced variant*nilc-p->*nīl-p->*nlī-p->*lī-.On the external level this cluster is proved by forms like Gondinilsp-'to make to stand' and, more significant, by NDR.",,,3675,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=762&root=config
nenj- (-it-),to be filled,,Gondwan etymology,,"Also Kuinehpa(neht-) to fill in, load up; n. act of filling in;nespa(nest-) to fill, load; Kuwi_Fnessali(nest-; futureneh-) to load; Kuwi_Sneh'nai,nespi kīnaito plenish; Kuwi_Suneh-(nest-) to fill",,,,,,,The formnehpaprobably does not belong here (see*neh-).,,,3682,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=753&root=config
māmbu,we (excl.),,Gondwan etymology,,Obl. for allmā-,,,,,,,,,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=783&root=config
nānu (obl. nā-),I,,Gondwan etymology,,,,,,,,,"Different initial consonants will not seem strange if we recall that*nā-<*Vnā-, which most probably <*ñǝnā-(the process was in fact older than PK, since*nā-is the Proto-Khond form for the oblique stem).",,,5160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=784&root=config
mīru (obl. mī-),you (pl.),,Gondwan etymology,,,,,,,,,"It is hard to say which form was primary in PK. Both have fairly wide distributions, and both have external parallels. Probably both are archaic, maybe dialectal.",,,3688,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=769&root=config
