Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*kā̆ḷ-u,liquor,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=295&root=config
*kā̆ḷ-u,"liquor, toddy",,Gondwan etymology,,Also Kuwi_Fmaṛa kārūtoddy; Kuwi_Smāra kāḍusago toddy,,,,,,,"The vowel is obviously long in Kuwi, which is strange, for it is short both in Kui and in other languages.",,,1374,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=442&root=config
*kḷā-nu,threshing floor,,Dravidian etymology,,,,,,,,,Vowel lengthening in PPM unclear.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=315&root=config
*klā-nu,threshing floor,,Gondwan etymology,,,,,,,,,"Kuwi_Fkalōmiis certainly borrowed from Telugu. However, the other forms are not so certain.     Kuiklaiand Kuwi forms cannot be traced back to a single protostem, so at least one of them    should be a borrowing. Since the closest languages - Konda and Gondi - seem to have more Kuwi-like    forms, I presume that it is the Kuwi forms that are ""authentic"". However,klaimay also   represent an old form with another suffix, so the matter is yet unclear. In Kuwi the vowel is  irregularly short, but vowel length can be seen from lack of gemination of-n-.",,,1376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=476&root=config
*kal-,to meet; to mix (tr.),,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=255&root=config
*kal-,to mix,,Gondwan etymology,,"Also Kuwi_Fkalpali, Kuwi_Skalpinaito mix (tr.); Kuwi_Isrkalp- (-it-) to mix (tr),kalvi ā-to be united together;kalh- (-it-) to copulate",,,,,,,"A rare case where-h-in Kuwi does not represent the original*-p-of the p-conjugation (it   is preserved instead, like inka-lp-ali), but rather is comparable with-b-in Kui verbal   nouns (*kalbawould be expected should the Kui form be preserved). It may as well result from an affricate, comparable to forms like Kuwi_Finjali<*in-.  The real causative forms thus  look like plural action causatives (cf. also their-it-formed past). However, difference between  Kuwi_Isrkal-andkalh-is unclear, except that the second  form is certainly secondary.",,,1299,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=390&root=config
*gRāmb- (caus. *gRāp-),to learn,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=209&root=config
*gRāmb- (caus. *gRāp-),to learn,,Gondwan etymology,,"Also Kuigrāppa(grāpt-) to teach, instruct, instigate; n. instruction, teaching, doctrine, instigation; Kuwi_Fjāphalito teach; Kuwi_Sujāp-(-h-) to teach",,,,,,,In Kuwi the simple base was modified by analogy with the causative stem.,,,1297,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=310&root=config
*kam-,ear-ring,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1289&root=config
*kam-,a ring,,Gondwan etymology,,,,,,,,,,,,0,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1365&root=config
*kan-u (pl. *kaṇ-ka),eye,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=264&root=config
*kan-u (pl. *kaṇ-ka),eye,,Gondwan etymology,,,,,,,,,,,,1159,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=404&root=config
*kand-a,fire trench,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=261&root=config
*kand-a,small trench for fireplace,,Gondwan etymology,,,,,,,,,,,,1214,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=398&root=config
*kanḍ-a,piece (of flesh),,Dravidian etymology,,,,,,,,,"The word may be an old borrowing from IA (Skt.khaṇḍa-, whence aspiration in Gondi); then again, it may be a re-borrowing in Gondi.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=262&root=config
*kanḍ-a,piece,,Gondwan etymology,,,,,,,,,,,,1175,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=400&root=config
*kṛīnǯ- (caus. *kṛīc-),to dream,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=349&root=config
*kṛīnǯ- (caus. *kṛīc-),to dream; n. dream,,Gondwan etymology,,"Also Kuikṛīspa(kṛīst-) to cause to dream, reveal in a dream",,,,,,,,,,1407,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=526&root=config
*kap-a,frog,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=265&root=config
*kap-a,frog,,Gondwan etymology,,,,,,,,,,,,1224,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=405&root=config
*kar-ŋ-,"to melt, be dissolved",,Dravidian etymology,,,,,,,,,"The root is hardly bisyllabic, since there is no reduction in PK even with the derivative-ŋg-.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=271&root=config
*kar-ŋ-,to melt,,Gondwan etymology,,,,,,,,,,,,1292,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=411&root=config
*kara-,,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1210&root=config
*kara-,the tongue of a bell,,Gondwan etymology,,,,,,,,,,,,1291,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1361&root=config
*gand-,a k. of cloth,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=175&root=config
*gand-,cloth,,Gondwan etymology,,,,,,,,,,,,1180,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=247&root=config
*karv-u,hunger,,Dravidian etymology,,,,,,,,,"Inlaut consonant unclear. Gondi points to*-d_-, while PK points to either a simple*ror an alveolar*r_. The inlaut consonant was probably alveolar, but either *r_v > Gondi *Rv or *d_v > PK *rv.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=270&root=config
*karv-u,famine,,Gondwan etymology,,,,,,,,,"In Kuwi_F-ṛ-, misspelled as usual.",,,1286,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=410&root=config
"*ka-mbli, *kac-",to be bitter,,Dravidian etymology,,,,,,,,,"The root had a PGn derivative*kay-mul'bitter', whereas PKkambli, Mandakembel, etc.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=259&root=config
"*ka-mbli, *kac-",bitter,,Gondwan etymology,,Also Kui_Wkasia young undeveloped pumpkin; Kuwi_Fkassasour.,,,,,,,Kuttia-pp-is absolutely irregular. The only possible explanation would be to assume the secondarity of-e-in all dialects and then*kambli>kambeliin most of them and*kambli>*kappli>kappeliin Kuttia.,,,1249,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=396&root=config
*kat-,"to cut down, fell",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=273&root=config
*kat-,to cut down,,Gondwan etymology,,Also Kui pl. actionkatka(katki-); Kuwi_Isrkatk-(-it-) to chop into pieces,,,,,,,,,,1208,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=415&root=config
*kark-a,chebulic myrobalan,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=268&root=config
*kark-a,chebulic myrobalan,,Gondwan etymology,,,,,,,,,,,,1134,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=408&root=config
*kaṭl-i,"bed, cot",,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=276&root=config
*kaṭl-i,cot,,Gondwan etymology,,,,,,,,,"The correction of Kuwi_F vowel is not mine, but Burrow and Emeneau's; indeed, there are some other     examples  where-u-is obviously <*-a-. One may notice that this change only  happens  before dental/retroflex consonants, usually geminated or representing first part of a cluster. As  for voicedg-in Kuttia and Kuwi_P, it is secondary; no other language or dialect hasg-in  this lexeme. We may suggest a    regular voicening*k->g-before-ṭ-; especially if  the initial form was*kaṭli.  This is suggested by lack of gemination of*-ṭ-in Kuwi  dialects, as well as by lack of gemination of-l-in Kuwi_F. If it is so, we may also  suggest that the word is indeed nothing else than an old  borrowing from Telugugaṭli.",,,1145,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=418&root=config
*kṛeŋ- (caus. *kṛek-),"to be shaken, shake",,Dravidian etymology,,,,,,,,,"An ultrashort epenthetical-e-seems to be present already on the PGn level (cf. Gondi vs. Kui forms). However, since there is no development*-e->*-ä-in PK, the root should be reconstructed as monosyllabic.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=348&root=config
*kṛeŋ- (caus. *kṛek-),"to be shaken, shake (intr.)",,Gondwan etymology,,"Also Kuikṛepka(<kṛek-p-;kṛekt-) to shake, cause to shake; n. act of shaking",,,,,,,,,,1349,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=524&root=config
*Kṛah-,to defecate,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=346&root=config
*Kṛah-,to excrete,,Gondwan etymology,,,,,,,,,"The initial consonant is impossible to determine, although external data points to initial*k-. The same voicening occurs in*kṛāu.",,,1356,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=522&root=config
*gaḍ-li,neck,,Dravidian etymology,,,,,,,,,-l-is an old suffix here.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=174&root=config
*gaḍ-li,back of neck,,Gondwan etymology,,,,,,,,,,,,1366,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=245&root=config
*kaǯ-,big,,Dravidian etymology,,,,,,,,,Pengogajaprobably influenced by or directly borrowed from Telugugaja.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=253&root=config
*kaǯ-,"big, great",,Gondwan etymology,,,,,,,,,,,,1093,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=386&root=config
*kac-,itch,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1288&root=config
*kā-,to wait for; to watch out for,,Dravidian etymology,,,,,,,,,"Gondi*-ē-is unclear. Maybe the root was reinterpreted as having a*-y-auslaut, in which case*kāy-p->*kē-p-.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=280&root=config
*kā-,"to wait, guard",,Gondwan etymology,,,,,,,,,,,,1416,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=424&root=config
*kāj-u,weed,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=294&root=config
*kāj-u,weed,,Gondwan etymology,,,,,,,,,,,,1439,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=440&root=config
*kāḍ-,to be burnt,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=279&root=config
*kāḍ-,to be burnt,,Gondwan etymology,,,,,,,,,,,,1437,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=423&root=config
*kās-,forest,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=290&root=config
*kās-,wild,,Gondwan etymology,,"Also Kuikāsi nakuriwild dog, wolf",,,,,,,,,,1438,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=436&root=config
*kāj-,unripe fruit,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=281&root=config
*kāj-,fruit,,Gondwan etymology,,,,,,,,,,,,1459,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=425&root=config
*kā-,to be hot,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=969&root=config
*kāk-/*kāʔv-,crow,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=283&root=config
*kāk-/*kāʔv-,crow,,Gondwan etymology,,,,,,,,,See*kāk-'to yawn' on the subject.,,,1425,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=427&root=config
"*kākuli, *kākuli-gaṭanji",work; suffering,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=284&root=config
"*kākuli, *kākuli-gaṭanji",spendthrift,,Gondwan etymology,,"Also Kuikākaligaṭanju(fem.kākaligaṭari) a spendthrift, unthrifty man or boy; Kuwi_Fkakūlgattasia poor man; Kuwi_Skākuligattasia poor man",,,,,,,"In Kuwi we have a specific metathese of vowel length. This may be due to accent reasons, although these are unknown. The original 2nd syllable vowel is-u-, later assimilated in certain dialects.",,,1424,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=428&root=config
*kāl-u,"leg, foot",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=285&root=config
*kāl-u,"leg, foot",,Gondwan etymology,,,,,,,,,,,,1479,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=429&root=config
*kāmb-a,handle,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=286&root=config
*kāmb-a,handle,,Gondwan etymology,,,,,,,,,"Although it is never wise to rely on Schulze's (or Fitzgerald's) data for determining vowel quality, here we prefer to reconstruct an original long vowel because of external data and preservation of length in a closed syllable in Kuwi_S.",,,1454,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=430&root=config
*kār-/*kark-,to gnaw,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1188&root=config
*kār-/*kark-,"to graze, gnaw",,Gondwan etymology,,"Also Kuikāra bāra givato graze, peck up food; Kuwi_Fkaralito nibble; Kuwi_Isrkark-(-it-) to gnaw",,,,,,,"The forms with-k-are probably of plural action. However, of the two variants -kar-andkār-- we cannot clearly define the original. The most probable solution is that*kār-k->*kark-, while*kār->*kar-in some dialects by analogy.",,,1474,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=433&root=config
*kānǯ-u,to carry on the shoulders; carrying yoke,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=287&root=config
*kānǯ-u,carrying yoke,,Gondwan etymology,,,,,,,,,"This root is clearly different from*kāca, although they are close both in meaning and phonetics, so B&E unite them. One could suggest*kāc-is secondarily derived from the plural*kacka<*kanjka, but the difference between the two forms seems to be somewhat deeper than the PK level (see DED on the subject).",,,1417,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=431&root=config
*gāṛd-,donkey,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=181&root=config
*gāṛd-,ass,,Gondwan etymology,,,,,,,,,,,,1364,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=257&root=config
*keR-,"to close, shut",,Dravidian etymology,,,,,,,,,"The word had a causative conjugation in PGn (probably with the suffix*-p-).Hence the loss of  voice in Gondi, Konda and PPM (all these forms go back to*ked_-p->*ket_-; in PPM probably  a 'metathese of voice':*ked_->*get_-). The form*ket_-pi'door' goes back to PGn.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=297&root=config
*keR-,to fence; to connect,,Gondwan etymology,,,,,,,,,In Kui initialk-assimilated to-g-<*-R-.,,,1980,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=444&root=config
*ki-,"to do, make",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=307&root=config
*ki-,to do,,Gondwan etymology,,Also Kui pl. actiongipka(gipki-),,,,,,,"Forms likekēp-,pēk-are secondary, being formed from the fusion of the root*ki-and   the p-marker (in this case added certainly to mark the transitivity of the action). Here, in several dialects, it has been reinterpreted as part of the root and therefore the verb itself has shifted toit-conjugation. An interesting   type of metathese, the opposite of the famouskepti<pektiin Lithuanian andskeptomai<spektomaiin Greek. The voicing in Kui is probably due tokivabeing used as an auxiliary  verb and thus subject to sandhi.",,,1957,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=459&root=config
*kḷä-/*keḷ-,to say; to crow,,Dravidian etymology,,,,,,,,,Bisyllabic root with first long vowel.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=316&root=config
*kḷä-/*keḷ-,to crow,,Gondwan etymology,,"Also Kuikelpa(kelpi-) to invoke, petition a deity, repeat incantations; n. incantation, invocation;klēga(klēgi-),kleha(klehi-),kēpa(kēpi-) to bewitch, enchant, exert magical powers; n. sorcery, witchcraft",,,,,,,,,,2017,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=477&root=config
*kel-u,"hair, feather",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=299&root=config
*kel-u,feather,,Gondwan etymology,,,,,,,,,,,,1973,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=448&root=config
*kernǯ-,to warm by the fire,,Dravidian etymology,,,,,,,,,"Kondarēs-goes back to an old causative form, which explains-s-<*-nj-C-and aphaeresis ofk-, which is an extremely rare matter; here it is due to a ""reluctant"" metathese in a cluster of more than two consonants.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=300&root=config
*kernǯ-,to warm,,Gondwan etymology,,Also Kuwi_Sukreh-(krest-) to warm another,,,,,,,"In Kui an irregular voicening, probably caused by assimilation with three voiced consonants; the same thing may have caused the irregular-h-and not-s-(*greh-<*gres-<*gers-<*gerj-<*gernj-<*kernj-).",,,1967,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=449&root=config
*kēɣ-a,magpie,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=302&root=config
*kēɣ-a,"magpie, shrike",,Gondwan etymology,,,,,,,,,,,,1994,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=452&root=config
*Ker-ŋ-,to crow,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=188&root=config
*Ker-ŋ-,"to groan, moan; n. groaning, moaning",,Gondwan etymology,,"Also Kuigrēnja(grēnji-) to groan, moan, gasp with pain; n. groaning, moaning",,,,,,,"The initial consonant is*k-, as shown by external data, voiced before a combination of resonants.",,,1960,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=266&root=config
*kēr-,to sing; to tell stories,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=305&root=config
*kēr-,story; to sing,,Gondwan etymology,,,,,,,,,"In Kui only the derivative 'story, song' has been preserved. Metathese in Kuwi_D, probably regular (too few material to prove that).",,,2006,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=455&root=config
*kic-,"to pinch, scratch",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=306&root=config
*kic-,"to pinch, nip",,Gondwan etymology,,,,,,,,,"In Kuwi_Skiccinaishould be expected. B&E note on the subject: ""spelled withchrather thanẓ"" (ẓstands forcin Schultze's transcription). Maybechhere is a variant of-cc-.",,,1513,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=458&root=config
*kil-eṛi,to cry,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1211&root=config
*kil-eṛi,to shout,,Gondwan etymology,,"Also Kuiklīri klīri ṛīvato shriek with fear;klīsi klīsi ṛīvato shout with vehemence; Kuwi_Sklīrinai,klīri innaito yell",,,,,,,"The form common for both languages is*kileṛi(although we have simple-r-in Kui. maybe it is misspelled, maybe due to vocalic context); in Kui it has been metathesed >*klīri. The formklīsiis specifically a Kui one and should go back to*kil-ci(or*kil-eci). Cf. also PK*klā-.",,,1574,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=463&root=config
*kil-,rust,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1290&root=config
*kil-,rust,,Gondwan etymology,,,,,,,,,,,,0,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1366&root=config
*kirp-a,"shell, skull",,Dravidian etymology,,,,,,,,,We should expect Mandakerpi< PPM*keirp-; maybe the form is borrowed or dialectal.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=312&root=config
*kirp-a,skull,,Gondwan etymology,,,,,,,,,"In Kuwi_Isr initialg-probably because of contamination withgorpashell of tortoise, skull.",,,1555,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=470&root=config
*kir-ɣu,ear,,Dravidian etymology,,,,,,,,,"This extremely interesting root deserves a detailed commentary. The standard Dravidian root for ear    is*kev-(DEDR 1977, see PGn*kev-). The PK form for 'ear' thus stands isolated, the only    obvious decent comparison being Tuluceraḍu'ear', which is, moreover, dialectal and partly    irregular (palatalisation*k->c-in Tulu is a rare and uncertain thing). In [Burrow 1944]    both roots were compared with the Uralic forms for 'ear', especially Finnishkorva, etc., and  it   was concluded that both date back to PDR*kervi.This, however, seems highly unprobable.  Loss  of-r-everywhere but in Kui-Kuwi is an extremely strange and unique phenomenon,  especially   considering that not even a single trace of it was preserved in neither of the SDR  languages (where   we could at least expect some sort of gemination, like Tamil*cevviinstead  ofcevi).  Much  more probable is the connection of the PK form with the Dravidian words for  'ear-wax' (also  discussed by T. Burrow in [Burrow 1943]). The word should be reconstructed as*kiru-pīl,  'ear-excrements', and it has undergone radical transformations in most languages,  the most archaic  form being Tulukirmbilu. In most other languages the first syllable vowel was  assimilated to the inlaut combination of labialized sounds (Tamilkur_umpi, PG*koṛ-ŋel,  etc.); in Gondi we have the following development:*kirupīl>*korupīl> *koṛmbīl>*koṛŋīl>*koṛŋel.      The general situation is thus as follows. In Early Dravidian both forms (*kir-and*kev-) were co-existent, although the difference between them is unclear. Later the form*kir-was in most dialects completely replaced by the form*kev-and survived as an archaism only in PK (and in Tulu?). The original derivative*kirupīlsurvived, but in most dialects it was modified beyond recognition, especially since the origins of its derivation became lost.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=310&root=config
