Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*elĭ,rat,,Dravidian etymology,,,,,,,,,,,,0833,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=737&root=config
*elĭ,rat,,South Dravidian etymology,,,,,,,,,,,,833,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=176&root=config
*el-ĭ,"limit, boundary",,Dravidian etymology,,,,,,,,,,,,0846,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=745&root=config
*el-ĭ,boundary,,South Dravidian etymology,,,,,,,,,,,,846,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=873&root=config
*elb,bone,,Dravidian etymology,,,,,,,,"KOR (M)elkaḷɨ, (T.)elkadebone",,,,0839,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=741&root=config
*elb,bone,,South Dravidian etymology,,Also Todakɨt_ eɫ̣fankle;pɨd_-es_pheel,,,,,,,,,,839,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=159&root=config
*eṇ-,to think; to count,,Dravidian etymology,,,,,,,,,,,,0793,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=705&root=config
*eṇ-,to count,,South Dravidian etymology,,"Also Todaöṇm(obl.öṇt-) counting, numbers",,,,,,,,,,793,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1020&root=config
*eṭ,eight,,Dravidian etymology,,,,,,,,,,,,0784,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=702&root=config
*eṭ,eight,,South Dravidian etymology,,Also Kotaem bateighty; Todapūṭeighteen,,,,,,,,,,784,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=164&root=config
*er_,sun,,Dravidian etymology,,,,,,,,,,,,0869,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=768&root=config
*er_,"sun, in song unit:er_ oṭ ṇelpground cool in the sun [during the rainy season] (interpretation doubtful, but a parallel unit hasnȫr_'sun', for which see 2910)",,South Dravidian etymology,,,,,,,,,,,,869,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=876&root=config
*ecĭl,"remainder, leftovers",,Dravidian etymology,,,,,,,,,,,,0780,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=699&root=config
*ecĭl,remnants; pollution,,South Dravidian etymology,,,,,,,,,Toda*icɨlinstead of*icɨs_through dissimilation?,,,780,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=147&root=config
*erg-,Eleusine coracana,,Dravidian etymology,,,,,,,,IRUrāyiEleusine coracana,,,,0812,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=721&root=config
*erg-,Eleusine coracana,,South Dravidian etymology,,,,,,,,,,,,812,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=875&root=config
*ert,bull,,Dravidian etymology,,,,,,,,,,,,0815,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=724&root=config
*ert,bull,,South Dravidian etymology,,"Also Todae(ṭ) ṭeška circle of bullocks (in song;eṭ< Badagaeṭṭubull, bullock)",,,,,,,,,,815,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=173&root=config
*erǝ-,to burn,,Dravidian etymology,,,,,,,,,,,,0811,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=720&root=config
*erǝ-,to shine,,South Dravidian etymology,,Also Todaēffever,,,,,,,Todaēf<*ēŕp<*er-i-p-ǝ(= Tam.erippu).,,,811,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=167&root=config
*irm,female buffalo,,Dravidian etymology,,,,,,,,,,,,0816,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=725&root=config
*irm,female buffalo,,South Dravidian etymology,,Also Todaɨfemale buffalo (followed by buffalo name in vocative; in songs),,,,,,,,,,816,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=235&root=config
*rek,wing,,Dravidian etymology,,,,,,,,,,,,2591,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2210&root=config
*rek,"wing, feather",,South Dravidian etymology,,,,,,,,,,,,2591,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1535&root=config
*ir_b,ant,,Dravidian etymology,,,,,,,,,,,,0864,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=764&root=config
*ir_b,ant,,South Dravidian etymology,,,,,,,,,"Final*-r_bis reconstructed (a) based on external data and (b) since*-rbregularly > Kota, Toda-b(see*irb,*karb).",,,864,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=239&root=config
*et-,"to lift, raise",,Dravidian etymology,,,,,,,,,,,,0796,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=708&root=config
*et-,"to take (by picking up and carrying), take off (cloak), raise (as legs to the sky when one is knocked down), join (hands in salutation), open (eyes in amazement), build (house)",,South Dravidian etymology,,,,,,,,,,,,796,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1275&root=config
*eḷ-ĭ,beauty,,Dravidian etymology,,,,,,,,,,,,0848,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=746&root=config
*eḷ-ĭ,"beautiful (meaning uncertain; followed by buffalo name in vocative, in songs)",,South Dravidian etymology,,,,,,,,,,,,848,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=874&root=config
*ēl-,to happen; to accept,,Dravidian etymology,,,,,,,,,,,,0905,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=794&root=config
*ēl-,"to get, receive",,South Dravidian etymology,,"Also Kotaērpāṛ-(obl.ērpāṭ-) preparation, selection of a man to do something;ērpaṛt-(ērpaṛty-) to prepare (thing or to do something), appoint (a person)",,,,,,,"Kotaērpāṛ-, etc. < Tamil.",,,905,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=179&root=config
*ēm-,"perplexed, confused",,Dravidian etymology,,,,,,,,,,,,0898,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=787&root=config
*ēm-,to cheat,,South Dravidian etymology,,Also Kotaēmān-(ēmānd-) to be cheated; be dazed by being caught suddenly in wrongdoing;ēmāt-(ēmāty-) to cheat;ēmātltricks,,,,,,,"One would normally expect the suffix*-āt_-to appear in the transitive forms, but at least on the PN level it definitely looked like*-āt-. The lack of*ē>ādevelopment in Toda is probably due to a strong-ā-in the second syllable.",,,898,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=181&root=config
*ēṇ-,boundary,,Dravidian etymology,,,,,,,,,,,,0886,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=778&root=config
*ēṇ-,edge,,South Dravidian etymology,,,,,,,,,,,,886,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1280&root=config
*el[ä],to dance,,Dravidian etymology,,,,,,,,,,,,0895,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=784&root=config
*edǝk-,to jump,,South Dravidian etymology,,,,,,,,,,,,895,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=149&root=config
*ēŋ-,to languish; grief,,Dravidian etymology,,,,,,,,,,,,0878,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=772&root=config
*ēŋ-,to grieve,,South Dravidian etymology,,Also Kotaēkatmextreme sorrow,,,,,,,,,,878,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1279&root=config
*ēr_- (caus.*ēt_-),to rise,,Dravidian etymology,,,,,,,,,,,,0916,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=804&root=config
*ēr_-,to rise,,South Dravidian etymology,,"Also Kotaēr,ērēr,ērrup;ērbig;ēt_-(ēc-) to place (burden) on (person or animal);ēt_lact of raising (e. g. a fine);ēt_ aṇedge of bank of stream or tank (or with 5159); Todaȫr_c-(ȫr_č-) to make high;et_-(et_y-) to raise, in:pōw ful et_-to thatch the tī dairy (i. e. to raise the thatching grass to/of the dairy),ās_ fōnet_-to burn the model house at a woman's funeral (lit. to raise the house to the sky)",,,,,,,In Todaet_-the vowel is short most probably because it functions only in compounds.,,,916,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=187&root=config
*ēvǝl,to command,,Dravidian etymology,,,,,,,,,,,,0909,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=798&root=config
*ēvǝl,matter; command,,South Dravidian etymology,,"Also Todaēfɨl ōɫ̣,ēf ōɫ̣servant",,,,,,,"Todaēfɨlcertainly looks like a Tamil borrowing, but the other variant may well be archaic. Metathesis in Kota.",,,909,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=180&root=config
*gaḍǝv,"fixed time, period",,Dravidian etymology,,,,,,,,,,,,1109,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=962&root=config
*gaḍǝv,fixed time,,South Dravidian etymology,,"Also Todakoṛyfixed period (of imprisonment or purgatory), fixed time for paying a loan",,,,,,,"Kotagayṛ, Todakoṛy< Kan.gaḍi.",,,1109,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=191&root=config
*kaṇ,joint,,Dravidian etymology,,,,,,,,,,,,1160,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1013&root=config
*kaṇ,joint of bamboo or cane,,South Dravidian etymology,,,,,,,,,,,,1160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=272&root=config
*gaṇḍ-,"man, male; hero",,Dravidian etymology,,,,,,,,,,,,1173,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1026&root=config
*ganḍ-,male,,South Dravidian etymology,,,,,,,,,,,,1173,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=196&root=config
*gar (*-r_),"wing, feather",,Dravidian etymology,,,,,,,,,,,,1394,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1233&root=config
*gar (*-r_),quill of feather,,South Dravidian etymology,,Also Kotatōkrlsmall peg used in pegging down hide to dry (tōl+karl),,,,,,,,,,1389,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1290&root=config
*kaṭ-ĭ-,"skill, cleverness",,Dravidian etymology,,,,,,,,,,,,1144,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=996&root=config
*kaṭ-ĭ-,clever person,,South Dravidian etymology,,,,,,,,,,,,1144,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=929&root=config
*kaṭ-,"hard, coagulated",,Dravidian etymology,,,,,,,,,,,,1148,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1001&root=config
*kaṭ-,to swell,,South Dravidian etymology,,"Also Kotakaṭ-kāvlclose watch;kaṛcvery hard, brittle steel;kaṛggristle",,,,,,,,,,1148,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=201&root=config
*gavä,"to care; to feel sympathy, pity",,Dravidian etymology,,,,,,,,,,,,1328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1171&root=config
*gavä,"love, pity",,South Dravidian etymology,,,,,,,,,,,,1328,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=197&root=config
*kaḷ- (*g-),"pole, stick",,Dravidian etymology,,,,,,,,,,,,1370,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1210&root=config
*kaḷ- (*g-),"churnstick (word used at tī dairy and at kog foɫ̣y dairy of Tōr_ōṛ clan; ordinary word ismod, DBIA 287)",,South Dravidian etymology,,"Also Todakoɫ̣emid. (TS 92.16,pɨn goɫ̣emgolden churnstick, with reference to the tī dairy)",,,,,,,,,,1370,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=901&root=config
*gad (*-ṛǝd),field,,Dravidian etymology,,,,,,,,,,,,1355,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1196&root=config
*gad (*-ṛǝd),paddyfield,,South Dravidian etymology,,,,,,,,,,,,1355,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1283&root=config
*gel-,to win,,Dravidian etymology,,,,,,,,KOR (O)gedduto win,,,,1972,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1716&root=config
*gel-,to win,,South Dravidian etymology,,"Also Kotagelc-(gelc-) to win and secure something;gela goal, test, objective in race, a win in a game",,,,,,,,,,1972,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=199&root=config
*kaǯ,rice-water,,Dravidian etymology,,,,,,,,,,,,1107,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=959&root=config
*kaǯ,rice-porridge,,South Dravidian etymology,,,,,,,,,,,,1107,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=256&root=config
*gil-ĭ,fear,,Dravidian etymology,,,,,,,,,Ir. 196.,,,1572,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1375&root=config
*gil-ĭ,extreme fear,,South Dravidian etymology,,,,,,,,,,,,1572,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1294&root=config
*kiṇḍ-ĭ,vessel,,Dravidian etymology,,,,,,,,,,,,1541,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1355&root=config
*kiṇḍ-ĭ,metal drinking vessel (no spout),,South Dravidian etymology,,,,,,,,,,,,1541,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1361&root=config
*kīr (*-r_),"to scratch, draw lines",,Dravidian etymology,,,,,,,,KOR (T)kīt-to scrape,,,,1623,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1420&root=config
*kīr (*-r_),"a mark, line",,South Dravidian etymology,,,,,,,,,,,,1623,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1363&root=config
*goḍ-,barren,,Dravidian etymology,,,,,,,,,,,,2074,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1798&root=config
*goḍ-,man who has no children,,South Dravidian etymology,,Also Kotagoḍybarren woman,,,,,,,,,,2074,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1297&root=config
*kok-,"hook, crooked",,Dravidian etymology,,,,,,,,,,,,2032,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1760&root=config
*kok-,"to be bent, crooked",,South Dravidian etymology,,"Also Kotakokycrook, hook;koŋkcrooked",,,,,,,,,,2032,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=363&root=config
*gōḍ,wall,,Dravidian etymology,,,,,,,,,,,,2207,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1902&root=config
*gōḍ,wall,,South Dravidian etymology,,,,,,,,,,,,2207,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1301&root=config
*gōḷ,"grief, lament",,Dravidian etymology,,,,,,,,,,,,2252,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1938&root=config
*gōḷ,sorrow,,South Dravidian etymology,,Also Kotagōḷōexcl. used in songs;gȯ̇̇ in-(id_-) to lament,,,,,,,,,,2252,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1299&root=config
*kuṭ-/*koṭ-,small,,Dravidian etymology,,,,,,,,,,,,1670,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1458&root=config
*kuṭ-/*koṭ-,"short, small (kuṭ xwar_small shola,kuṭxɨfyshort-ears, i. e. tiger)",,South Dravidian etymology,,"Also Todakwɨṭṇ(voc.kwɨṭā) husband, man younger than a woman speaking, man (suffix in proper names) (for restricted use in all meanings, MBE 1974b, p. 39, 5.67);kwɨṭywife (very restricted use, ibid., 5.66, 67)",,,,,,,,,,1670,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=941&root=config
*guḍǝ-,to rumble,,Dravidian etymology,,,,,,,,,,,,1659,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1450&root=config
*guḍǝ-,"to thunder, rumble",,South Dravidian etymology,,"Also Kotaguṛglthunder;guṛ guṛ in-(id_-) (water) runs with a gurgle;goṛ goṛ in-(id_-) to make noise (stone rattled in pot, bee buzzing about in pot, any swift movement, as of flying, of movement in a narrow place, of train in tunnel); Todakuḍṣnoise of walking;kuḍɨr_̇̇̇(ɨn-) noise of god Kōnt_öw opening and shutting his dwelling",,,,,,,,,,1659,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=208&root=config
*guḍĭ,temple,,Dravidian etymology,,,,,,,,,,,,1655,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1447&root=config
*guḍĭ,temple,,South Dravidian etymology,,,,,,,,,,,,1655,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=219&root=config
*gudd-,to strike with the fist,,Dravidian etymology,,,,,,,,,,,,1850,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1614&root=config
*gudd-,to strike,,South Dravidian etymology,,"Also Kotagudfist, blow with fist, nudge, distance from elbow to knuckles; Todakudfist",,,,,,,,,,1850,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=212&root=config
*gub-,"heap, crowd",,Dravidian etymology,,,,,,,,,,,,1741,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1516&root=config
*gub-,"crowd, herd",,South Dravidian etymology,,"Also Kotagublcrowd, herd;guma plant; Todakupycrowd, herd, bunch (of coins on neck-chain, or hanging from armlet)",,,,,,,,,,1741,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=211&root=config
*kudāj-,"pickaxe, hoe",,Dravidian etymology,,,,,,,,KURU (LSB)kidlɨa spade,,,,1722,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1500&root=config
*kudāj-,hoe,,South Dravidian etymology,,,,,,,,,,,,1722,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1381&root=config
*gur_ǐ,to draw; to aim,,Dravidian etymology,,,,,,,,KOR (O)gottuknowledge,,,,1847,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1608&root=config
*gur_ǐ,aim,,South Dravidian etymology,,Also Todakur_pa mark (made by a person to show he was there),,,,,,,Kotakur'strip of embroidery' hardly belongs here.,,,1847,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=216&root=config
*guS-,to whisper,,Dravidian etymology,,,,,,,,,,,,1638,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1432&root=config
*guS-,to whisper,,South Dravidian etymology,,"Also Kotagucgucnin a whisper, secretly",,,,,,,,,,1638,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1302&root=config
*kuṭ,secret,,Dravidian etymology,,,,,,,,,,,,1673,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1461&root=config
*kuṭ,a secret; reserve,,South Dravidian etymology,,,,,,,,,,,,1673,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=942&root=config
*gūḍ,nest,,Dravidian etymology,,,,,,,,,,,,1883,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1642&root=config
*gūḍ,nest,,South Dravidian etymology,,Also Kotagūṛārmbody cavity; ? Todakwāṭ-ās_calf-shed; cowshed of Badaga village,,,,,,,,,,1883,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=223&root=config
*kūḍ,a k. of basket,,Dravidian etymology,,,,,,,,,,,,1884,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1644&root=config
*kūḍ,a basketful of grain,,South Dravidian etymology,,,,,,,,,,,,1884,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=418&root=config
*kūn-,"curve, bend; hump",,Dravidian etymology,,,,,,,,,,,,1927,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1683&root=config
*kūn-,"bowed, bent",,South Dravidian etymology,,,,,,,,,,,,1927,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=416&root=config
*gūs-,"to fall down, pour",,Dravidian etymology,,,,,,,,,,,,1877,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1637&root=config
*gūs-,to lie in a heap,,South Dravidian etymology,,Also Kotagūclheap of fuel; Todakūsɨla heap,,,,,,,,,,1877,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=221&root=config
*i-,this,,Dravidian etymology,,,,,,,,,Irula 113-114; Kasaba 175-176; Kodagu 82-84.,,,0410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=371&root=config
*i-,near the speaker,,South Dravidian etymology,,"Also Kota adj.i;īthis place;īkto this place;ītrfrom this place;iōn,iōḷ,iōr,īdthis man, woman, etc.;ijnhence;it_this direction;it_āka little this way;it_ltrfrom this direction;itervīin this neighbourhood;iḷynow;iḷyōn,iḷyōḷ,iḷyōr,iḷydthis man, woman, etc., now;ilālo here!;inm(obl.int-) like this, this fashion, this amount;intkto this extent;inān/inōn,inōḷ,inōr,indsuch an important man, woman, etc., as this;inā,inināadj. such and such (as this);intāso great, such and such;īpāṭyso big as this;intalso many as this;inmūṛlike this;idejnfrom this time on;inākby now;indēlthis last night, yesterday night; this coming night (cf.andēlevening); Todaiɵ(obl.in-) this person or thing; pl.iɵām; adj.i;iɵɨdbecause of this;iɵīlike this;it_in this direction;it_ɨka little in this direction;ilin this place, here;it_s_n,is_nfrom this direction;ɨtfoknow;ɨtthis many;ɨtkthis much;ɨtks_at this distance;ɨtɨtkonly so much as this;ɨtōfsuch as this;ɨ(g) gɨsin this manner;ɨs_ ɨn-(ɨd_-) to say like this; ? to have a refreshing feeling;ɨs_ymexactly;īnkto this place;īnār_towards here, by this road; ?ɨtyfew, small in quantity;īṇynow;ītoṭthis bank (for possible analysis, cf. 1);i munnōṛthis world, the world of the living (cf. 1)",,,,,,,For PN derivatives see PN*a-.,,,410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=224&root=config
*iḍ-,"to put, place",,Dravidian etymology,,,,,,,,,,,,0442,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=398&root=config
