Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*boṭ-,spot; drop,,,,,,,,,,,,,,,,,,11,14,
*boṭ-,finger; thumb,,,,,,,,,,,,,,,,,,11,15,
*bōd-,"young (of animals, plants)",,,,,,,,,,,"This root was probably contaminated with*pōt-'male' (esp. in such subgroups as PKK); maybe some forms are borrowed from Skt.pota-. In all, the reflexation is uncertain.",,,,,,,11,16,
*bōr-,"chest, breast; upon the chest, upside down",,Nostratic etymology,,,,,,,,,,,,,,,,11,17,
*bōẓ-,bald; to shave,,,,,,,,,,,,,,,,,,11,18,
*buḍ-,testicles,,Nostratic etymology,,,,,,,,,,,,,,,,11,19,
"*bud_- (*p-, *-t_-)",gourd,,,,,,,,,,,A difficult case; maybe several roots involved.,,,,,,,11,20,
*bug-i,dust,,Nostratic etymology,,,,,,,,,,,,,,,,12,1,
*buk-,"cheek; fat, plump",,Nostratic etymology,,,,,,,,,The root is strongly contaminated with *puk-/*pok- 'bubble'.,,,,,,,12,2,
*bul-,male organ,,Nostratic etymology,,,,,,,,,,,,,,,,12,3,
*burk-,small basket,,,,,,,,,,,"The root is weak. Also,-k-is probably suffixal.",,,,,,,12,4,
*bur_ad-,mud,,,,,,,,,,,,,,,,,,12,5,
*buṭ-,basket,,,,,,,,,,,,,,,,,,12,6,
*buẓC-,"down, feather; hair",,Nostratic etymology,,,,,,,,,"Vowel length in PN and PKG is probably compensatory, due to simplification of the cluster. The exact nature of the cluster, however, is uknown, since PGn *-ṛy- is a very abstract reconstruction.",,,,,,,12,7,
*buẓud-,"dust, ashes",,Nostratic etymology,,,,,,,,,The North Dravidian form does not look like a regular correspondence.,,,,,,,12,8,
*bū-,mould; to be mouldy,,,,,,,,,,,,,,,,,,12,9,
*būr-,silk-cotton tree,,,,,,,,,,,,,,,,,,12,10,
*cad_-,"to slap, strike",,,,,,,,,,,,,,,,,,12,11,
*cat-/*cad-V-,to crush; to kick,,,,,,,,,,,,,,,,,,12,12,
*cā-,to stretch,,,,,,,,,,,,,,,,,,12,13,
*cāc- (?),stone,,,,,,,,,,,NDR only.,,,,,,,12,14,
*Cād_- (*k̂-?),"juice, sap; broth",,,,,,,,,,,"Assimilation in PGn (or in PKK). If Parjikēd'broth' belongs here (and it could well do), the root is to be reconstructed with *k̂-.",,,,,,,12,15,
*cānd-,to rub into paste; substance,,,,,,,,,,,,,,,,,,12,16,
*Cār-,"to reach, approach",,,,,,,,,,,,,,,,,,12,17,
*cāt_-,"to declare, announce",,,,,,,,,,,,,,,,,,12,18,
*cel-,1 companion 2 sister,,Nostratic etymology,,,,,,,,,,,,,,,,12,19,
"*cel-, *celand- (*-i-)",spider,,,,,,,,,,,,,,,,,,12,20,
"*cer- (*k̂-?, *k-?)","to insert, put in",,,,,,,,,,,"Complicated case: if NDR belongs here,*ker-could be expected. On the other hand, if we assume that Kannadaserkuis re-borrowed from Tamil, the SDR protoform can point to*ker-, in which case everything is regular.",,,,,,,13,1,
*cer_-aŋ- (*-i-),"end of cloth, hem",,,,,,,,,,,,,,,,,,13,2,
*cer_Vk-,sugarcane; sugar juice,,,,,,,,,,,"Dubious root (possibility of borrowing from Telugu into CDR; also, PGn*c-is irregular).",,,,,,,13,3,
*cet-,"dirt, rubbish",,,,,,,,,,,,,,,,,,13,4,
*ciḷ-,"branch, bifurcation",,,,,,,,,,,Irregular -e- in PKG.,,,,,,,13,5,
*cilk-,to hang; to be entangled,,,,,,,,,,,,,,,,,,13,6,
*Cim-,"point, tip, summit",,Nostratic etymology,,,,,,,,,,,,,,,,13,7,
*cin-,gold,,,,,,,,,,,,,,,,,,13,8,
*ciṇ- (*č-),"to drop, drizzle",,Nostratic etymology,,,,,,,,,Kannada has *ǯ- maybe by contamination with similar *ǯ-roots.,,,,,,,13,9,
*cint- (??),evening,,Nostratic etymology,,,,,,,,,A PKG isogloss.,,,,,,,13,10,
*cir-,1 day 2 yesterday,,,,,,,,,,,A phonetically good PKG-NDR isogloss (NDR *-e- by umlaut < *cir-ō).,,,,,,,13,11,
*cī-,to tear,,Nostratic etymology,,,,,,,,,,,,,,,,13,12,
*cīkaṭ-,darkness,,Nostratic etymology,,,,,,,,,,,,,,,,13,13,
*cīp-,leaf-cup,,Nostratic etymology,,,,,,,,,,,,,,,,13,14,
*cīp-,to suck,,,,,,,,,,,,,,,,,,13,15,
*cīp-,chicken,,Nostratic etymology,,,,,,,,,,,,,,,,13,16,
*Cīr-,to scratch,,Nostratic etymology,,,,,,,,,,,,,,,,13,17,
*cīr-nd-,to blow the nose,,,,,,,,,,,The North Drav. form is dubious (*c->0-is generally irregular).,,,,,,,13,18,
*cīr_-,to hiss,,,,,,,,,,,,,,,,,,13,19,
*Cod_-,to itch,,,,,,,,,,,Irregular reflexes in many of the subgroups (particularly Telugu and PKG); probably due to the expressivity of the root.,,,,,,,13,20,
*Coṇṭ-,"loins, hip",,Nostratic etymology,,,,,,,,,,,,,,,,14,1,
*cop-,straw,,,,,,,,,,,,,,,,,,14,2,
*cor-,to flow,,Nostratic etymology,,,,,,,,,,,,,,,,14,3,
*cor- (*-u-),bottle gourd,,,,,,,,,,,"The Telugu forms might be borrowed, ass-is not expected here.",,,,,,,14,4,
*cork- (*s-),"1 drunk, intoxicated 2 pride, ecstasy",,Nostratic etymology,,,,,,,,,,,,,,,,14,5,
*coṭ-,lame,,Nostratic etymology,,,,,,,,,,,,,,,,14,6,
*Coṭ-,"to drop, drop",,Nostratic etymology,,,,,,,,,,,,,,,,14,7,
*cōg-,leaf of palm; peacock tail,,,,,,,,,,,,,,,,,,14,8,
*cōṭ-,span,,Nostratic etymology,,,,,,,,,,,,,,,,14,9,
*cub- (?),to suck,,Nostratic etymology,,,,,,,,,Vowel length is sporadic here; maybe due to the 'expressive' character of the root.,,,,,,,14,10,
*Cu[g]-,"shoulder, nape of the neck",,Nostratic etymology,,,,,,,,,,,,,,,,14,11,
*Cuk-,star,,Nostratic etymology,,,,,,,,,"The SDR forms are probably borrowed from Telugu; in any case, affricate correspondences are irregular.",,,,,,,14,12,
*cump-,musk-rat,,,,,,,,,,,,,,,,,,14,13,
*cunc-,crest,,,,,,,,,,,,,,,,,,14,14,
*cunḍ-,"mouse, rat",,Nostratic etymology,,,,,,,,,"Irregular reflexes in many of the subgroups due to assimilative processes; however, PKG and PNDR forms are especially dubious.",,,,,,,14,15,
*Cunḍ-,to evaporate,,Nostratic etymology,,,,,,,,,,,,,,,,14,16,
*Cunǯ-,to sleep,,,,,,,,,,,Unclear cluster in the anlaut.,,,,,,,14,17,
*cur-,soot,,Nostratic etymology,,,,,,,,,,,,,,,,14,18,
*cur_-,a k. of bee,,,,,,,,,,,Irregular-r-in SDR (only Tamil).,,,,,,,14,19,
*cut_-,"to whirl, twine",,,,,,,,,,,The Gondwan forms seem to be borrowed from Telugu.,,,,,,,14,20,
*cūl-,pregnant,,,,,,,,,,,"Cf. NDR-Bra.*kōl-""belly, womb"" - < PDR*k̂Ūl?",,,,,,,15,1,
*cūr-,eaves,,,,,,,,,,,,,,,,,,15,2,
*cūr- (*s-),a k. of jujube,,,,,,,,,,,,,,,,,,15,3,
*čaḍ-,"to beat, strike",,Nostratic etymology,,,,,,,,,Irregular *s- in Tel.,,,,,,,15,4,
*čaḍ-,"weak, flaccid; weary",,,,,,,,,,,,,,,,,,15,5,
*čadur-,"skilled, able, clever",,,,,,,,,,,,,,,,,,15,6,
*čak-,jackfruit,,,,,,,,,,,,,,,,,,15,7,
*čàl-,"well, spring",,,,,,,,,,,Irregular vocalism in Telugu.,,,,,,,15,8,
*čaḷ-,cold morning,,Nostratic etymology,,,,,,,,,,,,,,,,15,9,
*čaŋ-,to jump; to climb,,,,,,,,,,,,,,,,,,15,10,
*čap-,to clap hands,,Nostratic etymology,,,,,,,,,,,,,,,,15,11,
"*čap-, *čapaṭ-",flat,,,,,,,,,,,,,,,,,,15,12,
*čàraḍ-,"thread, cord",,,,,,,,,,,Cf. PDR *ćarac-.,,,,,,,15,13,
*čaṭ-,"rock, flat rock",,,,,,,,,,,,,,,,,,15,14,
*čaṭ-,frame,,,,,,,,,,,,,,,,,,15,15,
*čaṭ-,sudden; soon,,,,,,,,,,,,,,,,,,15,16,
*čaṭ-,to crackle (as fire); to slap,,,,,,,,,,,,,,,,,,15,17,
*čaṭ-i,earthen pot,,,,,,,,,,,,,,,,,,15,18,
*čāc-,breast (nursery word),,Nostratic etymology,,,,,,,,,,,,,,,,15,19,
*čāj-,to incline; side,,,,,,,,,,,,,,,,,,15,20,
*čāmb- (?),to wither; ashes,,,,,,,,,,,,,,,,,,16,1,
*čāṇ-,chisel,,Nostratic etymology,,,,,,,,,Actually a Kan.-Tulu isogloss (the Telugu form is dubious phonetically and could be a dialectal borrowing).,,,,,,,16,2,
*čāp-,mat,,,,,,,,,,,The PKG forms are probably re-borrowed from Tel.,,,,,,,16,3,
*ček-,"to scrape, splinter, chip",,Nostratic etymology,,,,,,,,,See also NDR*cak-to sharpen.,,,,,,,16,4,
*čel-,"beauty, wealth, prosperity",,Nostratic etymology,,,,,,,,,,,,,,,,16,5,
*čeṇ-,old,,Nostratic etymology,,,,,,,,,,,,,,,,16,6,
*čenḍ-,ball,,,,,,,,,,,Dubious (possibly borrowed from IA).,,,,,,,16,7,
*čep- (?),flesh,,,,,,,,,,,A PKG isogloss.,,,,,,,16,8,
*čēmp-,breast milk; to be full of milk,,,,,,,,,,,,,,,,,,16,9,
*čic-,fire,,Nostratic etymology,,,,,,,,,,,,,,,,16,10,
*čid-,to crush; to gore,,Nostratic etymology,,,,,,,,,,,,,,,,16,11,
*čiḍ-r-,squirrel,,,,,,,,,,,,,,,,,,16,12,
*čik-,small,,Nostratic etymology,,,,,,,,,,,,,,,,16,13,
*čil-,"1 river, brook 2 to sprinkle",,Nostratic etymology,,,,,,,,,Irregular *c- in Gondi.,,,,,,,16,14,
*čilar_-,"trifle; small, minor",,,,,,,,,,,Dubious root (cultural lexics).,,,,,,,16,15,
*čim-,cricket,,,,,,,,,,,,,,,,,,16,16,
*čin-,small,,Nostratic etymology,,,,,,,,,,,,,,,,16,17,
*čir_Vt-,"leopard, panther",,,,,,,,,,,,,,,,,,16,18,
*čiṭ-,"to snap, crack",,Nostratic etymology,,,,,,,,,,,,,,,,16,19,
*čiṭ-,small,,,,,,,,,,,,,,,,,,16,20,
*čīm-a,ant,,Nostratic etymology,,,,,,,,,,,,,,,,17,1,
*čī(v)-,"to cut, scrape; strip of wood",,Nostratic etymology,,,,,,,,,,,,,,,,17,2,
*čonḍ-,"lip, mouth",,,,,,,,,,,,,,,,,,17,3,
*čōl-,"garden, grove",,Nostratic etymology,,,,,,,,,,,,,,,,17,4,
*čur_uk-,"haste, zeal",,,,,,,,,,,The root is doubtful since at least some of the SDR forms seem to be Telugu borrowings.,,,,,,,17,5,
*čuẓ-,"to turn, twist",,,,,,,,,,,"NDR? Telugu forms are irregular, probably borrowed from Kannada.",,,,,,,17,6,
*čūẓ-,to see,,Nostratic etymology,,,,,,,,,Irregular*s-in PGn.,,,,,,,17,7,
*dag-,"to glitter, shine (mostly of fire)",,Nostratic etymology,,,,,,,,,Quite possibly borrowed from IA.,,,,,,,17,8,
*dak-,"to possess, appropriate",,,,,,,,,,,,,,,,,,17,9,
*[d]al-,"to strike, beat; cut off",,Nostratic etymology,,,,,,,,,,,,,,,,17,10,
*danḍ-,upper arm,,,,,,,,,,,,,,,,,,17,11,
*danṭ-,"stalk, stem",,,,,,,,,,,,,,,,,,17,12,
*dap-,"thick, stout",,,,,,,,,,,,,,,,,,17,13,
*dar- (?),ashes,,Nostratic etymology,,,,,,,,,,,,,,,,17,14,
*daṭ-,big,,Nostratic etymology,,,,,,,,,,,,,,,,17,15,
*daẓ-,"to sprout, grow, thrive, prosper",,Nostratic etymology,,,,,,,,,,,,,,,,17,16,
*dānṭ-,1 to jump 2 to cross,,,,,,,,,,,,,,,,,,17,17,
*dār-i,"way, road",,,,,,,,,,,,,,,,,,17,18,
*ḍek- (*V̀ḍek-),hoof,,,,,,,,,,,Cf.*àḍ-'foot'.,,,,,,,17,19,
*ḍēr-,to belch; a belch,,,,,,,,,,,Telugu *t- either because of a specific development (*ḍr- > *tr-) or by analogy withtēguid.,,,,,,,17,20,
*dim-,flat ground; island,,,,,,,,,,,"Since the Gondwan forms are only represented by Kuwi_Mah damaka, the quality of the PGn reconstruction is poor: the Kuwi form could have been mistranscribed.",,,,,,,18,1,
*ḍip- (?),hill,,Nostratic etymology,,,,,,,,,A complicated case; many irregular correspondences. Possibly several roots.,,,,,,,18,2,
*djol-,saliva,,,,,,,,,,,,,,,,,,18,3,
*doḍ-,"big, stout",,,,,,,,,,,"The NDR form is hard to determine, as Kurukh and Malto contradict each other in phonetics and can hardly be traced to a single original form.",,,,,,,18,4,
*doḍ-i,"backyard, stable",,,,,,,,,,,,,,,,,,18,5,
*ḍok-,lizard,,,,,,,,,,,,,,,,,,18,6,
*ḍok- (*V̀ḍok-),breastbone; chest; belly,,,,,,,,,,,,,,,,,,18,7,
*ḍol-,"to lie down, sleep",,,,,,,,,,,,,,,,,,18,8,
*ḍoŋ-,thief; to steal,,,,,,,,,,,,,,,,,,18,9,
*ḍop-,a k. of basket,,,,,,,,,,,,,,,,,,18,10,
*dorb-,lungs,,,,,,,,,,,The South-Dr. forms are dialectal; the proto-form is therefore quite dubious.,,,,,,,18,11,
*dor_-,"to get, find; to be near; to resemble",,Nostratic etymology,,,,,,,,,"Unless the SOuth-Dr. forms are actually borrowed from a Telugu dialect, we have to assume an irregular correspondence (or two roots).",,,,,,,18,12,
*dos-,"grief, calamity; weariness",,,,,,,,,,,,,,,,,,18,13,
*dōc-ai,a k. of cake,,,,,,,,,,,,,,,,,,18,14,
*ḍōk-,eggshell,,,,,,,,,,,Short vowel in Telugu probably by analogy with*ḍok-'skeleton'.,,,,,,,18,15,
*ḍōm-,mosquito,,,,,,,,,,,,,,,,,,18,16,
*dōnṭ-,"hook, pole with hook",,,,,,,,,,,Metathese of voiced articulation in NDR:*dōnṭ->*tōnḍ->*tōnṛ-.,,,,,,,18,17,
*ḍōŋk- (?),hole; to dig holes,,,,,,,,,,,"Highly unstable root, reconstruction very uncertain.",,,,,,,18,18,
*duḍ-,"to quiver, throb; to precipitate",,,,,,,,,,,,,,,,,,18,19,
*duḍ-,"club, stick",,,,,,,,,,,,,,,,,,18,20,
*dugVl-,cloth,,Nostratic etymology,,,,,,,,,,,,,,,,19,1,
*duk-,obsequies; graveyard,,,,,,,,,,,,,,,,,,19,2,
*dum-,dust,,,,,,,,,,,PKG *-b- probably by assimilation.,,,,,,,19,3,
*dum-,to jump; to climb,,,,,,,,,,,,,,,,,,19,4,
*ḍum- (?),bone,,,,,,,,,,,Local root.,,,,,,,19,5,
*dunḍ-,bud,,,,,,,,,,,,,,,,,,19,6,
*dup-,bush; bird's nest,,,,,,,,,,,"In SDR the root is represented only by Todatopy, which is somewhat dubious, and the vocalism correspondences are irregular.",,,,,,,19,7,
*dūd_-,to mention a name,,Nostratic etymology,,,,,,,,,,,,,,,,19,8,
*dūl-,itch,,,,,,,,,,,,,,,,,,19,9,
*dūnṭ-,"to thrust; to shoot, throw",,,,,,,,,,,,,,,,,,19,10,
*èd-,chest,,Nostratic etymology,,,,,,,,,,,,,,,,19,11,
*èḍ-,left,,,,,,,,,,,,,,,,,,19,12,
*eḍ-,"to be distant, separated",,,,,,,,,,,"The Kolami-Gadba forms are dubious; the Kolami forms are probably borrowed from Telugu, and the Salur form does not match the phonetics (it points to an earlier*īḍ-instead of*eḍ-).",,,,,,,19,13,
*ed- (?),good,,,,,,,,,,,"An isolated Parji form. Despite DED 848, can hardly belong together with PDR*eṛ-'beauty, beautiful'.",,,,,,,19,14,
*eḍḍ-,"fool, stupid",,Nostratic etymology,,,,,,,,,,,,,,,,19,15,
*èdir-,1 opposite 2 enemy,,,,,,,,,,,,,,,,,,19,16,
*ed_-,to shoot; to throw,,,,,,,,,,,,,,,,,,19,17,
*ed_-,"to go beyond, transgress",,,,,,,,,,,,,,,,,,19,18,
*ed_- (*-r_-),"lord, master, king",,Nostratic etymology,,,,,,,,,,,,,,,,19,19,
*ed_e-,to descend,,,,,,,,,,,,,,,,,,19,20,
*eg- (*n-),to jump; fly,,,,,,,,,,,Possibly two contaminated roots.,,,,,,,20,1,
*eɣir_-,gums,,Nostratic etymology,,,,,,,,,,,,,,,,20,2,
*ej-,to arrive,,Nostratic etymology,,,,,,,,,Specific reflexation in PN. Maybe*ic-<*ey-d-. The suffix*-d-should also be reconstructed on the PDR level for this item.,,,,,,,20,3,
*ek-,to climb,,,,,,,,,,,,,,,,,,20,4,
*ek-k-,"1 to pluck, pick 2 to scratch",,Nostratic etymology,,,,,,,,,Long vowel in Tel. and PKG probably due to contraction from*ek-k-.,,,,,,,20,5,
*el-,all; both,,Nostratic etymology,,,,,,,,,,,,,,,,20,6,
*èl-,rat,,Nostratic etymology,,,,,,,,,,,,,,,,20,7,
*el-,light,,Nostratic etymology,,,,,,,,,,,,,,,,20,8,
*el- (?),to go down (of sun),,,,,,,,,,,,,,,,,,20,9,
*el-ai,"limit, boundary",,Nostratic etymology,,,,,,,,,,,,,,,,20,10,
*eḷ-i-,"small, contemptible; to disparage",,,,,,,,,,,,,,,,,,20,11,
*eliŋ-,voice,,,,,,,,,,,,,,,,,,20,12,
*el-[mb-],bone,,Nostratic etymology,,,,,,,,,,,,,,,,20,13,
*elub-,white ant,,,,,,,,,,,,,,,,,,20,14,
*elv-,"wave, flood",,Nostratic etymology,,,,,,,,,,,,,,,,20,15,
*eṇ-,to count,,Nostratic etymology,,,,,,,,,,,,,,,,20,16,
*eṇ- (-nṭ-),eight,,,,,,,,,,,"Most often used in conjunction with the suffix *-mVḍ-/*-mVṛ-. The root itself usually stands out as *eṇ-, but there's the case of Tamileṭṭu, etc., which points to an old*eṇ-ṭ-. Either-ṭ-is an old suffix, or part of the root, contracted in other languages.",,,,,,,20,17,
*end_-,"sunshine, heat of sun",,Nostratic etymology,,,,,,,,,Irregular correspondences.,,,,,,,20,18,
*eŋ-[c-],to be left over (of food),,,,,,,,,,,Some unclear reflexes in Gondi in this root.,,,,,,,20,19,
*er-,"to cut down (grass, bushes, etc.)",,,,,,,,,,,,,,,,,,20,20,
*er-,dark-brown colour; blood,,Nostratic etymology,,,,,,,,,,,,,,,,21,1,
*erāg-i,a k. of plant,,,,,,,,,,,,,,,,,,21,2,
*erd-,bullock,,,,,,,,,,,NDR?,,,,,,,21,3,
*er-i-,"to light, burn",,Nostratic etymology,,,,,,,,,,,,,,,,21,4,
*erm-,female buffalo,,,,,,,,,,,,,,,,,,21,5,
*er-Vc-,wild dog,,Nostratic etymology,,,,,,,,,"Maybe, but not necessarily, related to SDR*er-'red'.",,,,,,,21,6,
*er-Vk-,to defecate,,,,,,,,,,,Also Koyaērg-id.,,,,,,,21,7,
*er_-,red,,,,,,,,,,,?Cf.*er_-'worm'.,,,,,,,21,8,
*er_-,worm,,,,,,,,,,,,,,,,,,21,9,
*er_- (*-d_-),eaves,,,,,,,,,,,,,,,,,,21,10,
*[e]r_ek-,"wing, feather",,,,,,,,,,,,,,,,,,21,11,
*[e]r_ep-,eyelid,,Nostratic etymology,,,,,,,,,,,,,,,,21,12,
*er_umb-,ant,,Nostratic etymology,,,,,,,,,,,,,,,,21,13,
*es-,to shine,,Nostratic etymology,,,,,,,,,Kan.-Tel. isogloss.,,,,,,,21,14,
*esar-,water for boiling,,,,,,,,,,,,,,,,,,21,15,
*et-,to lift; to carry (child),,,,,,,,,,,,,,,,,,21,16,
*evVg- (?),leaf,,,,,,,,,,,A PKG root.,,,,,,,21,17,
*eẓ- (?),beautiful,,,,,,,,,,,Root uncertain. Correspondences not quite regular.,,,,,,,21,18,
*eǯ-,number,,,,,,,,,,,,,,,,,,21,19,
*ēd_-,"to separate, sift",,,,,,,,,,,The vowel quantity is hard to determine. It's probably long (PKG*ed_-because of causative conjugation). How does Malayalamekar_uka'to winnow' relate to this?,,,,,,,21,20,
*ēg-,to walk,,,,,,,,,,,,,,,,,,22,1,
*ēk-,to cool down,,Nostratic etymology,,,,,,,,,,,,,,,,22,2,
*ēḷ-,"to sing, song",,,,,,,,,,,,,,,,,,22,3,
*ēl-,cardamom,,,,,,,,,,,,,,,,,,22,4,
*ēḷ-,wisdom,,Nostratic etymology,,,,,,,,,,,,,,,,22,5,
*ēl_-,1 to receive 2 to bestow,,Nostratic etymology,,,,,,,,,,,,,,,,22,6,
*ēmar_- (*-d_-),perplexed; deceived,,,,,,,,,,,,,,,,,,22,7,
*ēṇ-,"boundary, edge",,,,,,,,,,,,,,,,,,22,8,
*ēnd-,to dance,,,,,,,,,,,Only represented in the Nilgiri languages in SDR.,,,,,,,22,9,
*ēŋ-,"1 to long for, desire 2 to grieve",,,,,,,,,,,PKG*ēv-<*ēŋ-v-?,,,,,,,22,10,
*ēr- (?),to see,,,,,,,,,,,A PNDR root.,,,,,,,22,11,
*ēr_- (*-d_-),to rise; steep,,Nostratic etymology,,,,,,,,,,,,,,,,22,12,
*ēr_- (*-d_-),male,,Nostratic etymology,,,,,,,,,,,,,,,,22,13,
*ēv-,to command,,Nostratic etymology,,,,,,,,,,,,,,,,22,14,
*gad-,to cry; to scold,,,,,,,,,,,,,,,,,,22,15,
*gaḍ-,grass,,,,,,,,,,,,,,,,,,22,16,
*gàḍ-,"period, term",,Nostratic etymology,,,,,,,,,,,,,,,,22,17,
*gaḍam-,beard; chin,,,,,,,,,,,,,,,,,,22,18,
*gamp-,basket,,,,,,,,,,,,,,,,,,22,19,
*gaṇ-,joint,,,,,,,,,,,,,,,,,,22,20,
*ganḍ-,male,,Nostratic etymology,,,,,,,,,"Unclear *-ḍ- in PKG, unless Naikrigaṛekgoes back to an unaccented variant of the root (*gànḍ->*gaḍ-?)",,,,,,,23,1,
*ganS-,"to bind, yoke",,,,,,,,,,,Initialk-in many groups probably because of contamination with*kānj-'carrying yoke'.,,,,,,,23,2,
*gant- (*-e-?),to jump,,,,,,,,,,,,,,,,,,23,3,
*ganṭ-/*geṇ-,joint; ankle,,,,,,,,,,,"The form *ganṭ- might be secondary, due to contamination with *gaṇ- 'joint'.",,,,,,,23,4,
*gaR-,to spread,,Nostratic etymology,,,,,,,,,,,,,,,,23,5,
*gar_-,long feather,,Nostratic etymology,,,,,,,,,,,,,,,,23,6,
*gaṭ-,"clever, skilful",,,,,,,,,,,,,,,,,,23,7,
"*gaṭ-, *kaṭ-, *ganṭ-","1 strong, hard 2 lump 3 spleen",,Nostratic etymology,,,,,,,,,"Probably two or three roots, but terribly contaminated.",,,,,,,23,8,
*gav-,"care, sympathy, pity",,,,,,,,,,,Telugu-m-through assimilation.,,,,,,,23,9,
*gav-i,cave,,Nostratic etymology,,,,,,,,,,,,,,,,23,10,
*gaviseṇ-,"a case, cover",,Nostratic etymology,,,,,,,,,,,,,,,,23,11,
*gavḷ-i,lizard,,,,,,,,,,,,,,,,,,23,12,
*gaẓ-,stick,,Nostratic etymology,,,,,,,,,"PKG has *k- due to contamination with several other *K-R- type roots meaning 'stick, twig'.",,,,,,,23,13,
*gaẓ-[Vd-],paddy field,,Nostratic etymology,,,,,,,,,,,,,,,,23,14,
*gāḷ-,"wind, air",,Nostratic etymology,,,,,,,,,Irregular*-l-in PGn. Note that the same thing happens in*saḷ-'buttermilk'.,,,,,,,23,15,
*gāḷ-,fish-hook,,Nostratic etymology,,,,,,,,,,,,,,,,23,16,
*gām- (?),"to increase, exceed",,,,,,,,,,,A PK isogloss.,,,,,,,23,17,
*gās-i,trouble,,Nostratic etymology,,,,,,,,,,,,,,,,23,18,
*gel-,to win,,Nostratic etymology,,,,,,,,,,,,,,,,23,19,
*genḍ-,a k. of fish,,,,,,,,,,,,,,,,,,23,20,
*genǯ-,water from boiled rice,,,,,,,,,,,PN*kajis probably re-borrowed from or influenced by Tamil.,,,,,,,24,1,
*geṭ-,hoof,,Nostratic etymology,,,,,,,,,,,,,,,,24,2,
*giḍ-,"hawk, falcon",,Nostratic etymology,,,,,,,,,Probably most frequently used with a suffix: *giḍ-ēg- (whence Central Dravidian languages have *giḍēg- > *gḍēg- > *ḍēg-).,,,,,,,24,3,
*gil-i,fear,,,,,,,,,,,,,,,,,,24,4,
*ginḍ-i,drinking vessel,,,,,,,,,,,,,,,,,,24,5,
*gir_-,giddy,,,,,,,,,,,"Expressive root (Telugu has an alveolar variant, but it is marginal).",,,,,,,24,6,
*gīr_-,line; to draw lines,,Nostratic etymology,,,,,,,,,"Unclear whether Central Dravidian forms are original or re-borrowed. PGn has*-rrather than*-r_, but it is based only on Konda evidence:gīr, and we cannot exclude the possibility of*-r_>*-rin Konda. PN form is also probably re-borrowed or influenced by Tamil, because of initial*k-.",,,,,,,24,7,
*goḍ-,barren (woman or cow),,Nostratic etymology,,,,,,,,,,,,,,,,24,8,
*goḷ-ai,anus,,Nostratic etymology,,,,,,,,,,,,,,,,24,9,
*gonṭ-,bamboo tube,,,,,,,,,,,"The Telugu form is dialectal, so that an initial*-nṭ-is not excluded.",,,,,,,24,10,
*goŋk-,hook; curved,,Nostratic etymology,,,,,,,,,The root is possibly contaminated with certain other forms; assimilation *g-ŋk- > *k-ŋk- is also not excluded.,,,,,,,24,11,
*gor_-,deer,,Nostratic etymology,,,,,,,,,A very weak root because of itscontamination with*kor_-'sheep'.,,,,,,,24,12,
*gōḍ-,wall,,,,,,,,,,,,,,,,,,24,13,
*gōk- (?),to look up,,Nostratic etymology,,,,,,,,,,,,,,,,24,14,
*gōḷ-,grief,,Nostratic etymology,,,,,,,,,,,,,,,,24,15,
*gōl-,to roast,,Nostratic etymology,,,,,,,,,,,,,,,,24,16,
*gōp-,grasshopper,,,,,,,,,,,,,,,,,,24,17,
*gōr-,"to bale, draw water; a drag",,,,,,,,,,,,,,,,,,24,18,
*guḍ-,small,,Nostratic etymology,,,,,,,,,The forms with-i-in SOuth Drav. languages are not clear.,,,,,,,24,19,
*guḍ-,to thunder,,,,,,,,,,,,,,,,,,24,20,
*gùḍ-,temple,,,,,,,,,,,,,,,,,,25,1,
*guḍ-,heap,,,,,,,,,,,,,,,,,,25,2,
*guḍ- (?),black bear,,,,,,,,,,,,,,,,,,25,3,
*gudd-,to punch,,,,,,,,,,,,,,,,,,25,4,
*guḍ-/*guṭ-,small field on hill,,,,,,,,,,,"Quite possibly two roots here: *guṭ- 'hillock', *guḍ- 'field'.",,,,,,,25,5,
*gum-,hole; pit,,,,,,,,,,,,,,,,,,25,6,
*gum-,1 heap 2 crowd,,,,,,,,,,,,,,,,,,25,7,
*gum-,"knob, boss; hump",,,,,,,,,,,,,,,,,,25,8,
*gumiẓ- (*-r-),coomb teak,,,,,,,,,,,Some of the forms may be borrowed from Sanskrit; irregularities can also be explained by the usual chaos in plant names.,,,,,,,25,9,
*gunḍ-,dust; powder,,,,,,,,,,,,,,,,,,25,10,
*gunḍ-,heart,,Nostratic etymology,,,,,,,,,The Malto form is unclear.,,,,,,,25,11,
*gunḍ-,"1 stone, pebble 2 round",,,,,,,,,,,,,,,,,,25,12,
*gun(t)-,"bow, pellet-bow",,,,,,,,,,,"The meaning is probably just 'pellet', since NDR shows us the word is a compound:*gun-eṛt-(see PNDR*eṛt).",,,,,,,25,13,
