Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*dāṭ-,to jump,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1207&root=config
*ḍek-,hoof,,,,,,,,,,,Cf.*àḍ-'foot'.,,,,,,,17,19,
*ḍek-,hoof,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=132&root=config
*ḍēr-,to belch; a belch,,,,,,,,,,,Telugu *t- either because of a specific development (*ḍr- > *tr-) or by analogy withtēguid.,,,,,,,17,20,
*ḍēr-,to belch,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=144&root=config
*dam- (?),flat ground; island,,,,,,,,,,,"Since the Gondwan forms are only represented by Kuwi_Mah damaka, the quality of the PGn reconstruction is poor: the Kuwi form could have been mistranscribed.",,,,,,,18,1,
*dam-,flat ground,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=99&root=config
*ḍip-,hill,,Nostratic etymology,,,,,,,,,A complicated case; many irregular correspondences. Possibly several roots.,,,,,,,18,2,
*ḍip-,hill,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1283&root=config
*djol,saliva,,,,,,,,,,,,,,,,,,18,3,
*djol,saliva,,Dravidian etymology,,,,,,,,,"The initial cluster was probably preserved in PK (although the exact phonetic character is doubtful). However, the form was reinterpreted asdye+ʔoli, i.e. the old root auslaut was confounded with a derivative suffix. The Konda form dates back to an old plural form (sōŋa<*jol-ŋa).",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=127&root=config
*doḍ-,"big, stout",,,,,,,,,,,"The NDR form is hard to determine, as Kurukh and Malto contradict each other in phonetics and can hardly be traced to a single original form.",,,,,,,18,4,
*doḍ-,"distended, stout",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=112&root=config
*doḍ-i,"backyard, stable",,,,,,,,,,,,,,,,,,18,5,
*doḍ-i,backyard; cowpen,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1354&root=config
*ḍok-,lizard,,,,,,,,,,,,,,,,,,18,6,
*ḍok-,lizard,,Dravidian etymology,,,,,,,,,"It seems that*ḍog-meant 'lizard', while its derivative*ḍog-ḍ-meant 'chameleon'; the latter is seen in Gondi_Trḍoggaland PK.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=139&root=config
*ḍok-,breastbone; chest; belly,,,,,,,,,,,,,,,,,,18,7,
*ḍol-,"to lie down, sleep",,,,,,,,,,,,,,,,,,18,8,
*ḍol-,"to lie down, sleep",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=142&root=config
*ḍoŋ-,thief; to steal,,,,,,,,,,,,,,,,,,18,9,
*ḍoŋ-,"thief, to steal",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=141&root=config
*dorb-,lungs,,,,,,,,,,,The South-Dr. forms are dialectal; the proto-form is therefore quite dubious.,,,,,,,18,11,
*dorb-,lungs,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1056&root=config
*dor_-k-,"to get, find; to be near; to resemble",,Nostratic etymology,,,,,,,,,"Unless the SOuth-Dr. forms are actually borrowed from a Telugu dialect, we have to assume an irregular correspondence (or two roots).",,,,,,,18,12,
*dor_-k-,to be found,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1055&root=config
*ḍōk-,eggshell,,,,,,,,,,,Short vowel in Telugu probably by analogy with*ḍok-'skeleton'.,,,,,,,18,15,
*ḍōk-,shell (of egg),,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=130&root=config
*ḍōm-,mosquito,,,,,,,,,,,,,,,,,,18,16,
*ḍōm-,mosquito,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1284&root=config
*duḍ-,"club, stick",,,,,,,,,,,,,,,,,,18,20,
*duḍ-,"stick, cane",,Dravidian etymology,,,,,,,,,Kui*-ṛ-unclear.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=125&root=config
*duk-,obsequies; graveyard,,,,,,,,,,,,,,,,,,19,2,
*duk-,graveyard,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=943&root=config
*dum-,dust,,,,,,,,,,,PKG *-b- probably by assimilation.,,,,,,,19,3,
*dum-,"dust, dirt",,Dravidian etymology,,,,,,,,,"The PK form may be borrowed from Telugudumārumu, which makes the comparison less trustworthy. In any case, vowel length in PK is secondary, probably compensatory (from*dumb-aru).",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=121&root=config
*dum-,to jump; to climb,,,,,,,,,,,,,,,,,,19,4,
*ḍum-,bone,,,,,,,,,,,Local root.,,,,,,,19,5,
*ḍum-,bone,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=147&root=config
*dunḍ-,bud,,,,,,,,,,,,,,,,,,19,6,
*dunḍ-,bud,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=944&root=config
*dup-,bush; bird's nest,,,,,,,,,,,"In SDR the root is represented only by Todatopy, which is somewhat dubious, and the vocalism correspondences are irregular.",,,,,,,19,7,
*dup-,"bush, shrub; nest",,Dravidian etymology,,,,,,,,,"Various assimilations, progressive as well as regressive, tend to obscure the root's consonantism. The formdupaby itself is only fixed in Konda by Burrow and Bhattacharya and in Kuwi_Isr, but it is the different types of assimilation that give away the original root structure.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=119&root=config
*dod_-,to mention a name,,Nostratic etymology,,,,,,,,,,,,,,,,19,8,
*dod_-,to blame; to praise,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1326&root=config
*dūl-,itch,,,,,,,,,,,,,,,,,,19,9,
*dūl-,itch,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1325&root=config
*edur_-,chest,,Nostratic etymology,,,,,,,,,,,,,,,,19,11,
*edur_-,chest,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1058&root=config
*edVr-,1 opposite 2 enemy,,,,,,,,,,,,,,,,,,19,16,
*edVr-,opposite,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1208&root=config
*ed_- (caus. *et_-),to shoot; to throw,,,,,,,,,,,,,,,,,,19,17,
*ed_- (caus. *et_-),to beat; to shoot,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=945&root=config
*ed_e-,to descend,,,,,,,,,,,,,,,,,,19,20,
*ed_e-,to descend,,Dravidian etymology,,,,,,,,,In DED PPM and PK forms are erroneously compared with SDR*cāy-'to incline'; this is impossible because of the initial consonant.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=235&root=config
*egr_i-,to jump; fly,,,,,,,,,,,Possibly two contaminated roots.,,,,,,,20,1,
*egr_i-,to dance,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1059&root=config
*ej-,to arrive,,Nostratic etymology,,,,,,,,,Specific reflexation in PN. Maybe*ic-<*ey-d-. The suffix*-d-should also be reconstructed on the PDR level for this item.,,,,,,,20,3,
*ej-,to arrive,,Dravidian etymology,,,,,,,,,Most of the seeming irregularities in this root's reflexation are the result of its joining with the root*vā-'to come' (*ey-v-). This form is seen in Gondi*ev-(and not*ey-) and PK*ey-v-. In PPM the old suffixal form*ey-k(probably a nominal derivative) was also used only withvā-. Kondaī-is irregular as well; maybe developed from*eyv-.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=152&root=config
*ek-,to climb,,,,,,,,,,,,,,,,,,20,4,
*ek-,to climb,,Dravidian etymology,,,,,,,,,"PK*eŋg-is secondary (formed as an anti-causative for*ek-), since it is not supported by any external data.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=162&root=config
*el-,all; both,,Nostratic etymology,,,,,,,,,,,,,,,,20,6,
*el-,"all, whole",,Dravidian etymology,,,,,,,,,The root's local character (Kui) makes it somewhat doubtful; maybe the Kui form is borrowed from Telugu.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=155&root=config
*el-,rat,,Nostratic etymology,,,,,,,,,,,,,,,,20,7,
*eliŋ,voice,,,,,,,,,,,,,,,,,,20,12,
*eliŋ,voice,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1087&root=config
*elumb-,white ant,,,,,,,,,,,,,,,,,,20,14,
*elumb-,white ant,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=164&root=config
*elv-ā,"wave, flood",,Nostratic etymology,,,,,,,,,,,,,,,,20,15,
*elv-ā,"wave, flood",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1390&root=config
*enVm-,eight,,,,,,,,,,,"Most often used in conjunction with the suffix *-mVḍ-/*-mVṛ-. The root itself usually stands out as *eṇ-, but there's the case of Tamileṭṭu, etc., which points to an old*eṇ-ṭ-. Either-ṭ-is an old suffix, or part of the root, contracted in other languages.",,,,,,,20,17,
*enVm-,eight,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1209&root=config
*ed-,"sunshine, heat of sun",,Nostratic etymology,,,,,,,,,Irregular correspondences.,,,,,,,20,18,
*ed-,sun,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1247&root=config
*e(j)ŋ-,to be left over (of food),,,,,,,,,,,Some unclear reflexes in Gondi in this root.,,,,,,,20,19,
*e(j)ŋ-,to be left over,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=947&root=config
*erK-,"to cut down (grass, bushes, etc.)",,,,,,,,,,,,,,,,,,20,20,
*erK-,"to cut down, mow",,Dravidian etymology,,,,,,,,,"The exact velar is unknown: we either have a causative stem in Gondi (in which case the reconstruction should be*erg-) or a reinterpreted ""non-causative"" stem in PK (in which case we should have*erk-).",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=156&root=config
*eri-,"to light, burn",,Nostratic etymology,,,,,,,,,,,,,,,,21,4,
*eri-,to burn,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=689&root=config
*erm-,female buffalo,,,,,,,,,,,,,,,,,,21,5,
*erm-,buffalo,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1213&root=config
*rac- (?),wild dog,,Nostratic etymology,,,,,,,,,"Maybe, but not necessarily, related to SDR*er-'red'.",,,,,,,21,6,
*rac- (?),wild dog,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1286&root=config
*er_- (*-d_-),red,,,,,,,,,,,?Cf.*er_-'worm'.,,,,,,,21,8,
*er_- (*-d_-),red,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1274&root=config
*er- (*-r_-),worm,,,,,,,,,,,,,,,,,,21,9,
*er- (*-r_-),earthworm,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1313&root=config
*r_ek-,"wing, feather",,,,,,,,,,,,,,,,,,21,11,
*r_ek-,"wing, feather",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=684&root=config
*r_ep-,eyelid,,Nostratic etymology,,,,,,,,,,,,,,,,21,12,
*r_ep-,eyelid,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=685&root=config
*et-,to lift; to carry (child),,,,,,,,,,,,,,,,,,21,16,
*et-,to carry (child) on waist,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=161&root=config
*eǯ-,number,,,,,,,,,,,,,,,,,,21,19,
*eǯ-,number,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=154&root=config
*ed_-l-,"to separate, sift",,,,,,,,,,,The vowel quantity is hard to determine. It's probably long (PKG*ed_-because of causative conjugation). How does Malayalamekar_uka'to winnow' relate to this?,,,,,,,21,20,
*ed_-l-,"to separate, winnow",,Dravidian etymology,,,,,,,,,"The root has an old suffixal-l-which is also seen in several other cases. It may be bisyllabic, but this is hard to prove. The causative form ('to winnow') was*ed_-l-c-> Kondaer_lis-, PK*ēRs-(original alveolar phoneme preserved because of*-l-; without it*eh-would be expected). PPM*zēc-> Pengojēc-has NOTHING! NOTHING! to do with this!!!",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=153&root=config
*ēḷ-,wisdom,,Nostratic etymology,,,,,,,,,,,,,,,,22,5,
*ēḷ-,"mind, wisdom",,Dravidian etymology,,,,,,,,,Parallels in Brahui.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=165&root=config
*ēl_-,1 to receive 2 to bestow,,Nostratic etymology,,,,,,,,,,,,,,,,22,6,
*ēl_-,to receive; to increase,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=168&root=config
*ēnd-,to dance,,,,,,,,,,,Only represented in the Nilgiri languages in SDR.,,,,,,,22,9,
*ēnd-,to dance,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=167&root=config
*ēr_- (*-d_-),to rise; steep,,Nostratic etymology,,,,,,,,,,,,,,,,22,12,
*ēr_- (*-d_-),steep,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1358&root=config
*gaḍ-,grass,,,,,,,,,,,,,,,,,,22,16,
*gaḍ-,grass,,Dravidian etymology,,,,,,,,,The origins of PK-n-are not quite clear. Perhaps it results from*gaḍ-nḍiwith a metathese.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=176&root=config
*gaḍem,beard; chin,,,,,,,,,,,,,,,,,,22,18,
*gaḍem,beard,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=173&root=config
*gap-,basket,,,,,,,,,,,,,,,,,,22,19,
*gap-,basket,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=949&root=config
*gaN-,joint,,,,,,,,,,,,,,,,,,22,20,
*gaN-,wrist,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1190&root=config
*gac-,"to bind, yoke",,,,,,,,,,,Initialk-in many groups probably because of contamination with*kānj-'carrying yoke'.,,,,,,,23,2,
*gac-,"to tie, bind",,Dravidian etymology,,,,,,,,,,PPM *ä < K-a-C.,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=172&root=config
*gent- (*-a-) (?),to jump,,,,,,,,,,,,,,,,,,23,3,
*gent- (*-a-) (?),"to jump, dance",,Dravidian etymology,,,,,,,,,"The inlaut cluster is*-nt-(""weak cluster""); vocalism correspondences are unclear. The root is uncertain, since borrowing from Telugu is not excluded.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=189&root=config
*garǯ-,to spread,,Nostratic etymology,,,,,,,,,,,,,,,,23,5,
*garǯ-,to spread,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1394&root=config
*gaṭ-,"1 strong, hard 2 lump 3 spleen",,Nostratic etymology,,,,,,,,,"Probably two or three roots, but terribly contaminated.",,,,,,,23,8,
*gaṭ-,strongly; very,,Dravidian etymology,,,,,,,,,The root often contaminates with*kaṭ-'hard'.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=178&root=config
*gaṛ-,stick,,Nostratic etymology,,,,,,,,,"PKG has *k- due to contamination with several other *K-R- type roots meaning 'stick, twig'.",,,,,,,23,13,
*gaṛ-,stick,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1248&root=config
*gāl-,"wind, air",,Nostratic etymology,,,,,,,,,Irregular*-l-in PGn. Note that the same thing happens in*saḷ-'buttermilk'.,,,,,,,23,15,
*gāl-,wind,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=179&root=config
*gām-,"to increase, exceed",,,,,,,,,,,A PK isogloss.,,,,,,,23,17,
*gām-,many; to exceed,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1270&root=config
*gel-,to win,,Nostratic etymology,,,,,,,,,,,,,,,,23,19,
*gel-,to win; to save,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=185&root=config
*genǯ-,water from boiled rice,,,,,,,,,,,PN*kajis probably re-borrowed from or influenced by Tamil.,,,,,,,24,1,
*genǯ-,water poured from boiled rice,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=187&root=config
*gēṭ-,hoof,,Nostratic etymology,,,,,,,,,,,,,,,,24,2,
*gēṭ-,hoof,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1062&root=config
*ḍēg-,"hawk, falcon",,Nostratic etymology,,,,,,,,,Probably most frequently used with a suffix: *giḍ-ēg- (whence Central Dravidian languages have *giḍēg- > *gḍēg- > *ḍēg-).,,,,,,,24,3,
*ḍēg-,a k. of bird of prey,,Dravidian etymology,,,,,,,,,"Since the form is only present in a single Gondi dialect, vowel length in PGn cannot be determined for certain.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=134&root=config
*gīr-,line; to draw lines,,Nostratic etymology,,,,,,,,,"Unclear whether Central Dravidian forms are original or re-borrowed. PGn has*-rrather than*-r_, but it is based only on Konda evidence:gīr, and we cannot exclude the possibility of*-r_>*-rin Konda. PN form is also probably re-borrowed or influenced by Tamil, because of initial*k-.",,,,,,,24,7,
*gīr-,line,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=194&root=config
*goḍ-,barren (woman or cow),,Nostratic etymology,,,,,,,,,,,,,,,,24,8,
*goḍ-,barren cow,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1063&root=config
*gonṭ-,bamboo tube,,,,,,,,,,,"The Telugu form is dialectal, so that an initial*-nṭ-is not excluded.",,,,,,,24,10,
*gonṭ-,bamboo tube,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1317&root=config
*goŋ-,hook; curved,,Nostratic etymology,,,,,,,,,The root is possibly contaminated with certain other forms; assimilation *g-ŋk- > *k-ŋk- is also not excluded.,,,,,,,24,11,
*goŋ-,hook,,Dravidian etymology,,,,,,,,,"There were actually several 'hook'-roots in PGn (see also*kōnḍ-; one should also probably reconstruct*kok-, cf. Gondikokkihoe, etc.), and naturally they all hopeleslly contaminated with each other. That is why we have Konda and PK*k-.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=331&root=config
*gōk-,to look up,,Nostratic etymology,,,,,,,,,,,,,,,,24,14,
*gōk-,to look up,,Dravidian etymology,,,,,,,,,In Konda secondary devoicing by assimilation.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=200&root=config
*gōl-,to roast,,Nostratic etymology,,,,,,,,,,,,,,,,24,16,
*gōl-,to fry,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1412&root=config
*gōp-,grasshopper,,,,,,,,,,,,,,,,,,24,17,
*gōp-,"grasshopper, locust",,Dravidian etymology,,,,,,,,,In Gondi irregular*k-.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=202&root=config
*guḍu-,to thunder,,,,,,,,,,,,,,,,,,24,20,
*guḍu-,to thunder,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=214&root=config
*guḍ-,temple,,,,,,,,,,,,,,,,,,25,1,
*guḍ-,temple; central room,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=213&root=config
*gud-,to punch,,,,,,,,,,,,,,,,,,25,4,
*gud-,to punch; to litigate,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=210&root=config
*guṭ-ɣ-,small field on hill,,,,,,,,,,,"Quite possibly two roots here: *guṭ- 'hillock', *guḍ- 'field'.",,,,,,,25,5,
*guṭ-ɣ-,"hill, hillock; field",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=212&root=config
*gum-,hole; pit,,,,,,,,,,,,,,,,,,25,6,
*gum-,hole; grave,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1066&root=config
*gom-,"knob, boss; hump",,,,,,,,,,,,,,,,,,25,8,
*gom-,hump of ox,,Dravidian etymology,,,,,,,,,"The reasons for such obviously irregular reflexation in all dialects except PPM are a) assimilations  (*-m->-p-through assimilation with*g-) and b) contamination with*kup-'mound,  hillock'. However, such forms as Pengogomoṇclearly point to a different root. There is also a strange Kuwi_Su formgu'uwith an unclear glottal stop. Were it possible to trace it back to*gumu(?), the PK reconstruction should have been altered.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=324&root=config
*gumur-,coomb teak,,,,,,,,,,,Some of the forms may be borrowed from Sanskrit; irregularities can also be explained by the usual chaos in plant names.,,,,,,,25,9,
*gumur-,koombhee tree,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1294&root=config
*gunḍ-,dust; powder,,,,,,,,,,,,,,,,,,25,10,
*gunḍ-,flour; powder,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=215&root=config
*gunḍ-,heart,,Nostratic etymology,,,,,,,,,The Malto form is unclear.,,,,,,,25,11,
