Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*ārik-,millet,,,,,,,,,,,,,,,,,,9,6,
*ārik-,,,Dravidian etymology,,,,,,,,,,,,0379,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=343&root=config
*ār_-,"way, road, path",,,,,,,,,,,,,,,,,,9,7,
*ās-,"slender, thin",,,,,,,,,,,,,,,,,,9,8,
*ās-,"fine, minute",,Dravidian etymology,,,,,,,,,,,,0341,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=307&root=config
*āk-,leaf,,,,,,,,,,,"NDR unclear, but possible.",,,,,,,9,9,
*āk-,leaf,,Dravidian etymology,,,,,,,,,,,,0335,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=303&root=config
*āt_-,"powerful, capable",,,,,,,,,,,,,,,,,,9,10,
*āt_-,"to be strong, powerful",,Dravidian etymology,,,,,,,,,,,,0407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=368&root=config
*āv-,cow,,,,,,,,,,,,,,,,,,9,11,
*ā-,cow,,Dravidian etymology,,,,,,,,,,,,0334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=302&root=config
*āv-,to yawn,,Nostratic etymology,,,,,,,,,Expressive.,,,,,,,9,12,
*āv-,to yawn,,Dravidian etymology,,,,,,,,KOR (M)āvaḷsuto yawn,,,,0392,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=355&root=config
*āv-i,1 to breathe 2 steam,,Nostratic etymology,,,,,,,,,Cf.*āv-'to yawn'.,,,,,,,9,13,
*āv-i,to sigh; steam,,Dravidian etymology,,,,,,,,,,,,0393,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=356&root=config
*āv-,to desire,,Nostratic etymology,,,,,,,,,,,,,,,,9,14,
*bacaḷ-ai,spinach,,,,,,,,,,,,,,,,,,9,15,
*baSaḷ-ai,spinach,,Dravidian etymology,,,,,,,,,,,,3824,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3203&root=config
*vaḍ-i (*b-),"club, stick",,,,,,,,,,,,,,,,,,9,16,
*vaḍ-i (*b-),"stick, cudgel",,Dravidian etymology,,,,,,,,,,,,5224,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4352&root=config
*bajal,open space,,Nostratic etymology,,,,,,,,,,,,,,,,9,18,
*bajal,"conspicuous, open",,Dravidian etymology,,,,,,,,,,,,3940,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3300&root=config
*vaḷ-,"fertile, abundant; to grow",,,,,,,,,,,,,,,,,,9,20,
*vaḷ-,fertile; to grow,,Dravidian etymology,,,,,,,,,,,,5304,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4421&root=config
*vaḷ-/*val-,a k. of measure,,,,,,,,,,,,,,,,,,10,1,
*vaḷ-/*val-,a k. of basket or dish,,Dravidian etymology,,,,,,,,,"Probably two roots here: *vaḷ- 'dish, measure', *val- 'a k. of basket'.",,,5315,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4432&root=config
*balap-,"chalk, slate",,,,,,,,,,,,,,,,,,10,2,
*balap-,"chalk, pot-stone",,Dravidian etymology,,,,,,,,,,,,4014,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3365&root=config
*banḍ-ai (*v-),"rock, boulder",,,,,,,,,,,,,,,,,,10,3,
*banḍ-ai (*v-),rock,,Dravidian etymology,,,,,,,,,,,,3903,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3269&root=config
*vanḍ-,"rude, obscene",,,,,,,,,,,,,,,,,,10,4,
*vanḍ-,"shameless, rude; obscene",,Dravidian etymology,,,,,,,,,,,,3902,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3268&root=config
*Panḍ-,belly,,Nostratic etymology,,,,,,,,,,,,,,,,10,5,
*Panḍ-,belly,,Dravidian etymology,,,,,,,,,Tamilvaṇṭicontaminated withvayir_u'belly'.,,,3898,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3265&root=config
*baŋk- (*v-),"gum, resin",,Nostratic etymology,,,,,,,,,,,,,,,,10,6,
*baŋk- (*v-),,,Dravidian etymology,,,,,,,,,,,,3817,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3198&root=config
*par-,rough,,Nostratic etymology,,,,,,,,,Contaminated with SKt. loanwordparuṣa-.,,,,,,,10,7,
*par-,rough,,Dravidian etymology,,,,,,,,,External data show SDRp-to be secondary. Maybe the forms were heavily influenced by or directly borrowed from Sanskrit paruṣa-.,,,3973,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3332&root=config
*vaẓal-,"tired, fatigued",,,,,,,,,,,Cf. some Gondwan parallels.,,,,,,,10,8,
*vaẓal-,"weary, tired",,Dravidian etymology,,,,,,,,,The Kota form is actually a Badaga re-borrowing.,,,5293,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4411&root=config
*vāg-,"good, beautiful",,,,,,,,,,,,,,,,,,10,9,
*vāg-,perfection,,Dravidian etymology,,,,,,,,,,,,5332,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4447&root=config
*PāN-ai,pot,,Nostratic etymology,,,,,,,,,"Possibly two roots (both b- and p- variants present in Kannada, for instance).",,,,,,,10,10,
*PāN-ai,a k. of pot,,Dravidian etymology,,,,,,,,,"Most probably two different roots here, hopelessly contaminated, which explains both the variations between voiced/voiceless labials in the anlaut and dental/retroflex nasal in the inlaut.",,,4124,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3466&root=config
*bāv-,cat,,,,,,,,,,,,,,,,,,10,11,
*bāv-,cat,,Dravidian etymology,,,,,,,,,Tamil/Mal. forms possibly < PSDR*bāv-kan.,,,4106,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3449&root=config
*vāẓ-,to live (happily),,Nostratic etymology,,,,,,,,,,,,,,,,10,12,
*vāẓ-,"to live, flourish",,Dravidian etymology,,,,,,,,,"The verb was most often used with the suffix *-d-; forms like Tulu badukuni, etc. < *vāṛ-d-k-. Tamilvatukkumost obviously borrowed from Kannada.",,,5372,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4486&root=config
*bIdar_- (*v-),"to fear, be afraid",,,,,,,,,,,,,,,,,,10,14,
*bIdar_- (*v-),to be agitated; to fear,,Dravidian etymology,,,,,,,,,,,,4401,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3696&root=config
*pal-ai (?),spleen,,Nostratic etymology,,,,,,,,,"A strange lack of voiced articulation in SDR; however, the root is only represented in Tulu.",,,,,,,10,15,
*pal-ai,spleen,,Dravidian etymology,,,,,,,,,,,,3995,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3350&root=config
*vel-am,"jaggery, unrefined sugar",,,,,,,,,,,"The root is partly dubious, especially the Gondi forms (possibly borrowed from Mar. bhel, bhelī).",,,,,,,10,17,
*vel-am,jaggery,,Dravidian etymology,,,,,,,,,,,,5494,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4595&root=config
*venḍ-,pith; a k. of frail plant,,,,,,,,,,,,,,,,,,10,18,
*venḍ-,"bone, pith",,Dravidian etymology,,,,,,,,,Tulu forms with -e- might be borrowed from Kannada.,,,5480,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4585&root=config
*Per-,"to crack, fall in ruins",,,,,,,,,,,"Initial*p-in PKG and in Tel. probably by contamination with such roots as*pir-'to crack', etc.",,,,,,,10,19,
*Per-,to be ruined,,Dravidian etymology,,,,,,,,,,,,4414,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3704&root=config
*vēḷ-ai (*b-),split pulse,,,,,,,,,,,Telugu *-ḍ- by dissimilation (*bēḷ-al>bēḍ-al).,,,,,,,11,1,
*vēḷ-ai (*b-),split pulse,,Dravidian etymology,,,,,,,,Cf. (?) Ko.vēḷbadly ground coarse flour,Kodagubēḷeis irregular; possibly re-borrowed from Kannada.,,,4444,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3726&root=config
*vir-/vIra-,to join,,,,,,,,,,,,,,,,,,11,2,
*vir-/vIra-,"to join, mix",,Dravidian etymology,,,,,,,,,,,,5407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4517&root=config
*vir_-/*vĕr_-i-/*vIr_-,"dense, tight",,,,,,,,,,,,,,,,,,11,3,
*vir_-/*vĕr_-i-/*vIr_-,dense; firm,,Dravidian etymology,,,,,,,,,,,,5439,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4548&root=config
*pīr-,gourd,,,,,,,,,,,Irregular*p-in SDR.,,,,,,,11,4,
*pīr-,gourd,,Dravidian etymology,,,,,,,,,,,,4224,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3544&root=config
*boc-,1 wool 2 hair,,,,,,,,,,,,,,,,,,11,5,
*boc-,"hair, down",,Dravidian etymology,,,,,,,,,,,,4477,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3751&root=config
*boḍḍ-,navel,,,,,,,,,,,,,,,,,,11,6,
*boḍḍ-,navel,,Dravidian etymology,,,,,,,,,,,,4460,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3741&root=config
*bom-ai,1 eyeball 2 effigy,,,,,,,,,,,,,,,,,,11,8,
*bom-ai,"puppet, doll",,Dravidian etymology,,,,,,,,,The root is somewhat dubious (cf. Mal.bommawith an initial b- which can only be a recent borrowing).,,,4530,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3787&root=config
*bur-ug- (?),foam,,,,,,,,,,,A very complicated cluster here.,,,,,,,11,10,
*bur-ug-,foam,,Dravidian etymology,,,,,,,,,,,,4463,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4671&root=config
*boŋk-/*bok-,to lie (tell untruth),,,,,,,,,,,,,,,,,,11,12,
*boŋk-/*bok-,to lie; lies,,Dravidian etymology,,,,,,,,,,,,4459,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3739&root=config
"*bōr_-, *pōr-",hole (in tree),,,,,,,,,,,"Unclear vowel length in South-Dravidian; the root was, however, contaminated with several other roots with similar structure.",,,,,,,11,13,
"*bōr_-, *pōr-",hole,,Dravidian etymology,,,,,,,,,"Probably two different roots (or, at least, some of the forms are contaminated with another root, like *po- 'to perforate').",,,4604,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3850&root=config
*boṭ-,spot; drop,,,,,,,,,,,,,,,,,,11,14,
*boṭ-,"spot, mark",,Dravidian etymology,,,,,,,,,,,,4492,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3762&root=config
*boṭ-,finger; thumb,,,,,,,,,,,,,,,,,,11,15,
*Pōt-,"young (of animals, plants)",,,,,,,,,,,"This root was probably contaminated with*pōt-'male' (esp. in such subgroups as PKK); maybe some forms are borrowed from Skt.pota-. In all, the reflexation is uncertain.",,,,,,,11,16,
*Pōt-,"sapling, bud",,Dravidian etymology,,,,,,,,,,,,4587,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3835&root=config
*bōral-,"chest, breast; upon the chest, upside down",,Nostratic etymology,,,,,,,,,,,,,,,,11,17,
*bōral-,upside down,,Dravidian etymology,,,,,,,,,,,,4592,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3840&root=config
*bōẓ-,bald; to shave,,,,,,,,,,,,,,,,,,11,18,
*bōẓ-,bald,,Dravidian etymology,,,,,,,,,"The form in Tamil is hardly archaic, judging by the irregular correspondences; probably borrowed from a Kannada dialect.",,,4600,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3847&root=config
*buḍḍ-ai,testicles,,Nostratic etymology,,,,,,,,,,,,,,,,11,19,
*buḍḍ-ai,testicle (swollen),,Dravidian etymology,,,,,,,,,,,,4266,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3579&root=config
*bur_-aḍ-,gourd,,,,,,,,,,,A difficult case; maybe several roots involved.,,,,,,,11,20,
*bur_-aḍ-,gourd,,Dravidian etymology,,,,,,,,,,,,4332,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3635&root=config
*bugg-i,"cheek; fat, plump",,Nostratic etymology,,,,,,,,,The root is strongly contaminated with *puk-/*pok- 'bubble'.,,,,,,,12,2,
*bugg-i,cheek,,Dravidian etymology,,,,,,,,,,,,4242,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3560&root=config
*bul-,male organ,,Nostratic etymology,,,,,,,,,,,,,,,,12,3,
*bul-,male organ,,Dravidian etymology,,,,,,,,,,,,4309,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3613&root=config
*burud- (*-r_-),mud,,,,,,,,,,,,,,,,,,12,5,
*burud- (*-r_-),mud,,Dravidian etymology,,,,,,,,,,,,4291,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3596&root=config
*buṭ-,basket,,,,,,,,,,,,,,,,,,12,6,
*buṭ-,"basket, case",,Dravidian etymology,,,,,,,,,,,,4263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3575&root=config
*būẓC-,"down, feather; hair",,Nostratic etymology,,,,,,,,,"Vowel length in PN and PKG is probably compensatory, due to simplification of the cluster. The exact nature of the cluster, however, is uknown, since PGn *-ṛy- is a very abstract reconstruction.",,,,,,,12,7,
*būẓC-,"down, feather",,Dravidian etymology,,,,,,,,,"Tulupuḷḷecould likewise be compared with several other roots, including*puḷ-'bird', etc. However, the Malayalam and Kota forms are quite comparable if we consider that the inlaut of the root contains an untrivial cluster (phoneme?)",,,4358,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3659&root=config
*Pūẓ-,"dust, ashes",,Nostratic etymology,,,,,,,,,The North Dravidian form does not look like a regular correspondence.,,,,,,,12,8,
*Pūẓ-,dust,,Dravidian etymology,,,,,,,,,"The following forms are probably, but not necessary, borrowed from Skt.: Ta.pūtiashes, dust, powder; Ma.pūti,bhūtiashes; Ko.pūdyid.; To.pūɵyid.; Ka.būda,būdi,būduid.; Kod.būdiid.; Tu.būdiid.;būdiŋga,būduash-coloured (Skt.bhūti-ashes)",,,4316,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3620&root=config
*bū-,mould; to be mouldy,,,,,,,,,,,,,,,,,,12,9,
*bū-,mould,,Dravidian etymology,,,,,,,,,,,,4357,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3658&root=config
*būr-,silk-cotton tree,,,,,,,,,,,,,,,,,,12,10,
*būr-,cotton tree,,Dravidian etymology,,,,,,,,,,,,4366,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3666&root=config
*cad-ai-/*cad-i-,to crush; to kick,,,,,,,,,,,,,,,,,,12,12,
*cad-ai-/*cad-i-,to destroy; to crush,,Dravidian etymology,,,,,,,,,,,,2322,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1985&root=config
*Cā-,to stretch,,,,,,,,,,,,,,,,,,12,13,
*Cā-,to stretch,,Dravidian etymology,,,,,,,,,,,,2433,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2081&root=config
*Sār_-,"juice, sap; broth",,,,,,,,,,,"Assimilation in PGn (or in PKK). If Parjikēd'broth' belongs here (and it could well do), the root is to be reconstructed with *k̂-.",,,,,,,12,15,
*Sār_-,"juice, sap",,Dravidian etymology,,,,,,,,,,,,2484,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2124&root=config
*sānd- (*c-),to rub into paste; substance,,,,,,,,,,,,,,,,,,12,16,
*sānd-,"to smear, rub into paste; substance",,Dravidian etymology,,,,,,,,,,,,2448,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2094&root=config
*sār-,"to reach, approach",,,,,,,,,,,,,,,,,,12,17,
*sār-,to reach; to rely on,,Dravidian etymology,,,,,,,,,,,,2460,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2106&root=config
*sāt_- (*c-),"to declare, announce",,,,,,,,,,,,,,,,,,12,18,
*sāt_- (*c-),"to announce, speak loud",,Dravidian etymology,,,,,,,,,,,,2486,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2126&root=config
*Sil- (*-e-),1 companion 2 sister,,Nostratic etymology,,,,,,,,,,,,,,,,12,19,
*Sil- (*-e-),companion,,Dravidian etymology,,,,,,,,,,,,2783,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2362&root=config
*cIland-,spider,,,,,,,,,,,,,,,,,,12,20,
*cIland-,spider,,Dravidian etymology,,,,,,,,,,,,2562,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2183&root=config
*cer-,"to insert, put in",,,,,,,,,,,"Complicated case: if NDR belongs here,*ker-could be expected. On the other hand, if we assume that Kannadaserkuis re-borrowed from Tamil, the SDR protoform can point to*ker-, in which case everything is regular.",,,,,,,13,1,
*cer-,to insert,,Dravidian etymology,,,,,,,,,Tam. and Mal. -o- might be due to contamination with *ćur-.,,,2778,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2359&root=config
*cIr_-aŋ-,"end of cloth, hem",,,,,,,,,,,,,,,,,,13,2,
*cIr_-aŋ-,piece of cloth,,Dravidian etymology,,,,,,,,,,,,2796,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2373&root=config
*ceruk- (*-r_-) (?),sugarcane; sugar juice,,,,,,,,,,,"Dubious root (possibility of borrowing from Telugu into CDR; also, PGn*c-is irregular).",,,,,,,13,3,
*ceruk- (*-r_-) (?),sugarcane,,Dravidian etymology,,,,,,,,,The Kannada form is almost certainly a Telugu borrowing (affricate before resonant?),,,2795,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2372&root=config
*cet-ai,"dirt, rubbish",,,,,,,,,,,,,,,,,,13,4,
*cet-ai,"rubbish, dirt; dry grass, hay",,Dravidian etymology,,,,,,,,KOR (M)sadarubbish,A shift of accent in North-South-Dravidian?,,,2770,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2353&root=config
*ciḷ-,"branch, bifurcation",,,,,,,,,,,Irregular -e- in PKG.,,,,,,,13,5,
*ciḷ-,"branch, bifurcation",,Dravidian etymology,,,,,,,,,,,,2587,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2206&root=config
*cilk-,to hang; to be entangled,,,,,,,,,,,,,,,,,,13,6,
*cilk-,to be entangled,,Dravidian etymology,,,,,,,,,,,,2498,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2134&root=config
*SIm-ai-,"point, tip, summit",,Nostratic etymology,,,,,,,,,,,,,,,,13,7,
*SIm-ai-,summit,,Dravidian etymology,,,,,,,,,,,,2544,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2172&root=config
*cin-,gold,,,,,,,,,,,,,,,,,,13,8,
*cin-,gold,,Dravidian etymology,,,,,,,,,,,,2596,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2214&root=config
*ǯiṇ-,"to drop, drizzle",,Nostratic etymology,,,,,,,,,Kannada has *ǯ- maybe by contamination with similar *ǯ-roots.,,,,,,,13,9,
*ǯiṇ-,to drizzle,,Dravidian etymology,,,,,,,,,,,,2520,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2153&root=config
*cī-,to tear,,Nostratic etymology,,,,,,,,,,,,,,,,13,12,
*cī-,to tear,,Dravidian etymology,,,,,,,,,,,,2491,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2130&root=config
*cīp-,to suck,,,,,,,,,,,,,,,,,,13,15,
*cīp-,to suck,,Dravidian etymology,,,,,,,,,,,,2621,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2234&root=config
*Cī-r-,to scratch,,Nostratic etymology,,,,,,,,,,,,,,,,13,17,
*Cī-r-,to scratch,,Dravidian etymology,,,,,,,,,,,,2601,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2219&root=config
*cīn[d]-,to blow the nose,,,,,,,,,,,The North Drav. form is dubious (*c->0-is generally irregular).,,,,,,,13,18,
*cīn[d]-,to blow the nose,,Dravidian etymology,,,,,,,,KOR (O)cīmputo clear the nose,,,,2618,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2233&root=config
*cīr_- (*s-),to hiss,,,,,,,,,,,,,,,,,,13,19,
*cīr_- (*s-),to hiss,,Dravidian etymology,,,,,,,,,,,,2639,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2246&root=config
*čor_-i-,to itch,,,,,,,,,,,Irregular reflexes in many of the subgroups (particularly Telugu and PKG); probably due to the expressivity of the root.,,,,,,,13,20,
*čor_-i-,to itch,,Dravidian etymology,,,,,,,,"KOR (M)coji, (O)cojji, (T)cogito itch",,,,2865,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2418&root=config
*śoṇṭ-,"loins, hip",,Nostratic etymology,,,,,,,,,,,,,,,,14,1,
*śoṇṭ-,"hip, loins",,Dravidian etymology,,,,,,,,,,,,2840,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2404&root=config
*cop-,straw,,,,,,,,,,,,,,,,,,14,2,
*cop-,straw,,Dravidian etymology,,,,,,,,IRUcoppustraw,,,,2847,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2406&root=config
*cōr-,to flow,,Nostratic etymology,,,,,,,,,,,,,,,,14,3,
*cōr-,to flow,,Dravidian etymology,,,,,,,,,"The root has been severely contaminated with other similar roots (*tōr-, *ǯōr-); some of the Tamil/Malayalam forms may go back to *ǯōr- 'to leak'.",,,2883,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2427&root=config
*cUr-ai,bottle gourd,,,,,,,,,,,"The Telugu forms might be borrowed, ass-is not expected here.",,,,,,,14,4,
*cUr-ai,"gourd, water gourd",,Dravidian etymology,,,,,,,,,,,,2690,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2288&root=config
*sork- (*c-),"1 drunk, intoxicated 2 pride, ecstasy",,Nostratic etymology,,,,,,,,,,,,,,,,14,5,
*sork- (*c-),"proud, intoxicated",,Dravidian etymology,,,,,,,,,"Tamil -e- is irregular, butcerukkuseems to be the original form in any case;cokku, on the other hand, looks like a Kannada borrowing.",,,2853,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2409&root=config
*coṭ-,lame,,Nostratic etymology,,,,,,,,,,,,,,,,14,6,
*coṭ-,lame,,Dravidian etymology,,,,,,,,KOR (T)coṇṭelame person,,,,2838,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2401&root=config
*čoṭ-,"to drop, drop",,Nostratic etymology,,,,,,,,,,,,,,,,14,7,
*čoṭ-,to drop,,Dravidian etymology,,,,,,,,,,,,2835,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2398&root=config
*cōg-,leaf of palm; peacock tail,,,,,,,,,,,,,,,,,,14,8,
*cōg-,leaf of palm,,Dravidian etymology,,,,,,,,,,,,2875,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2424&root=config
*cōṭ-,span,,Nostratic etymology,,,,,,,,,,,,,,,,14,9,
