Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*kudaḷ,spade,,Dravidian etymology,,,,,,,,,,,,1722,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=582&root=config
*gunṭ- (?),deep; pond,,,,,,,,,,,,,,,,,,25,15,
*gunṭ- (?),deep; pool,,Dravidian etymology,,,,,,,,,,,,1669,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=337&root=config
*gunǯ-,owl,,,,,,,,,,,Irregular devoicening in Gondi.,,,,,,,25,16,
*gunǯ-,owl,,Dravidian etymology,,,,,,,,,,,,1647,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=336&root=config
*gup-,bush,,,,,,,,,,,Cf. Kannadagumpu.,,,,,,,25,19,
*gup-,scrub,,Dravidian etymology,,,,,,,,,,,,1733,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=339&root=config
*guḍ,1 eyeball 2 egg,,,,,,,,,,,Cf. also Kondagurḍu'eyeball'.,,,,,,,25,20,
*guḍ,egg,,Dravidian etymology,,"Also Naikikanta guḍḍaeyeball; (?)gaḍḍastone, pestle made of stone",,,,,,,,,,1680,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=319&root=config
*gurl-,"shell, cowrie",,,,,,,,,,,,,,,,,,26,1,
*gurl-,"shell, cowrie",,Dravidian etymology,,Also Parjigulasnail,,,,,,,,,,1795,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=342&root=config
*gur_- (*-r-),1 to roar 2 to snore,,,,,,,,,,,,,,,,,,26,2,
*gur_- (*-r-),to make sounds,,Dravidian etymology,,Also Parjigurj-(mice) to squeak,,,,,,,,,,1852,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=344&root=config
*gūḍ-,nest,,,,,,,,,,,,,,,,,,26,7,
*gūḍ-,nest,,Dravidian etymology,,,,,,,,,,,,1883,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=347&root=config
*i-,this,,Nostratic etymology,,,,,,,,,,,,,,,,26,13,
*i-,this,,Dravidian etymology,,"Also Kolami adj. (rarely used)ī; Naikri, Parji, Ollari adj.ī",,,,,,,For inflected forms see*a-.,,,410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=355&root=config
*iḍ-,to put,,,,,,,,,,,,,,,,,,26,14,
*iḍ-,to put,,Dravidian etymology,,,,,,,,,,,,442,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=353&root=config
*iṛ- (*-ḍ-),to beat,,Nostratic etymology,,,,,,,,,,,,,,,,26,16,
*iṛ- (*-ḍ-),to strike,,Dravidian etymology,,,,,,,,,,,,443,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=368&root=config
*il-,house,,Nostratic etymology,,,,,,,,,,,,,,,,26,20,
*il-,house,,Dravidian etymology,,,,,,,,,Irregulare-in Kolami and Naikri.,,,494,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=362&root=config
*in-ner_,today,,,,,,,,,,,Compound: < *i 'this' + *ńēind_ 'day'.,,,,,,,27,6,
*in-ner_,today,,Dravidian etymology,,,,,,,,,,,,410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=357&root=config
*ninḍ-k-,"(water) to evaporate, (flood) to subside",,Nostratic etymology,,,,,,,,,Used with different suffixes.,,,,,,,27,7,
*ninḍ-k-,(water) to subside,,Dravidian etymology,,,,,,,,,,,,430,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=836&root=config
*ir-,two,,Nostratic etymology,,,,,,,,,,,,,,,,27,10,
*ir-,two,,Dravidian etymology,,"Also Kolamiiddartwo men;īraltwo women;in naltwo days; (P)irvetwenty; Naikriiddartwo men;iraḷtwo women;eṛinbalg-eṛtwo seers; Naikiiroṭel,iroṭertwo men;iratwo women;ir nāntwo days;ernḍiktwo years;ernḍiḍatwice; Parjiirultwo men;iraltwo women; adj.ir;iroṭtwice; Ollariirultwo men;iraltwo women; adj.ir",,,,,,,"The inflected forms are as follows:*ir-nḍi(neut., sometimes used with the plural ending -*irnḍiŋ);*ir-oṭel(masc.),*ir-aḷ(fem.).",,,474,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=367&root=config
*rēŋ-a,"date, plum",,,,,,,,,,,,,,,,,,27,11,
*rēŋ-a,Zizyphus jujuba,,Dravidian etymology,,,,,,,,,,,,475,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1115&root=config
*er- (?),to be,,Nostratic etymology,,,,,,,,,"If PKG does belong here, we have to suggest an old (morphological?) alternation in PDr.",,,,,,,27,12,
*irp-,mahua,,,,,,,,,,,,,,,,,,27,14,
*irp-,mahua,,Dravidian etymology,,,,,,,,,,,,485,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=372&root=config
*rejj-a,shrimp,,,,,,,,,,,,,,,,,,27,16,
*rejj-a,shrimp,,Dravidian etymology,,,,,,,,,,,,517,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1114&root=config
*is-,small,,,,,,,,,,,Derivative of*i-?,,,,,,,27,17,
*is-,a little,,Dravidian etymology,,,,,,,,,,,,410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=374&root=config
*usk-,sand,,,,,,,,,,,,,,,,,,27,19,
*usk-,sand,,Dravidian etymology,,,,,,,,,,,,575,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1378&root=config
*iḍ-ik- (?),narrow; dense; thronged,,,,,,,,,,,,,,,,,,28,2,
*iḍ-ik-,a few,,Dravidian etymology,,,,,,,,,,,,445,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=354&root=config
*iṛi-k-,"to fall, descend",,,,,,,,,,,,,,,,,,28,3,
*iṛi-k-,to descend,,Dravidian etymology,,"Also Kolamidip-(dipt-),digip-(digipt-) to make to come down from a height; Naikriḍipp-to make to descend; Naikiḍigap-,ḍigup-/ḍigp-to make to descend; Parjiiṛkip-(iṛkit-) to make to descend, put down (burden); Ollariiṛigp-(iṛigt-) to make to descend",,,,,,,,,,502,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=369&root=config
*iL-,young,,,,,,,,,,,,,,,,,,28,5,
*iL-,young,,Dravidian etymology,,"Also Naikrilētayoung (of infants); Parjiile(pl.ilecil) young woman, girl; Ollariiledgrown-up girl, woman;ilenḍ(pl.iler) bridegroom",,,,,,,The root had the following derivatives:*il-eŋa'calf';*il-eT-'young man/woman'.,,,513,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=363&root=config
*īn-,to bear young,,Nostratic etymology,,,,,,,,,,,,,,,,28,6,
*īn-,"to bear, produce",,Dravidian etymology,,,,,,,,,,,,555,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=380&root=config
*jan-,to say,,Nostratic etymology,,,,,,,,,,,,,,,,28,12,
*jan-,to say,,Dravidian etymology,,,,,,,,,,,,868,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1490&root=config
"*ē-, *e-",[interrogative base],,Nostratic etymology,,,,,,,,,,,,,,,,28,14,
"*ē-, *e-",[interrogative base],,Dravidian etymology,,"Also Kolami adj.ē(rarely used);ēvwhich women; Parji adj.ārowhich; Gadba_S3eyiṇwhich man;eyirwhich men;ēdiwhich thing, animal, woman; pl.ēvi",,,,,,,,,,5151,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=263&root=config
*janḍ,year,,Nostratic etymology,,,,,,,,,,,,,,,,28,16,
*janḍ,year,,Dravidian etymology,,Also Kolamiā ēḍtwo years before last,,,,,,,,,,5153,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1489&root=config
*aṛ-,"to weep, cry",,Nostratic etymology,,,,,,,,,"Initial*je-tentatively reconstructed on the basis of the correspondence ""PSDR*a-: Telugu*e-"" (cf. similarly PDR*jed_-'to know'). At least two different stems have to be postulated for PDR: monosyllabic*jeẓ-(> SDR, Telugu, possibly PKG) as well as bisyllabic*jeẓái-(> SDR, PGn, possibly PKG). // Present in 4/6 branches.",,,,,,,28,19,
*aṛ-,to cry,,Dravidian etymology,,Also Naiki caus.alup-; Parjiaṛtip-(aṛtit-) to cause to weep or cry; Ollariaṛup-(aṛut-) to make to cry,,,,,,,,,,282,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=39&root=config
*ed_,water,,Nostratic etymology,,,,,,,,,,,,,,,,28,20,
*ed_,river,,Dravidian etymology,,,,,,,,,,,,5159,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1492&root=config
*ēng-,elephant,,,,,,,,,,,,,,,,,,29,1,
*ēng-,elephant,,Dravidian etymology,,"Also (from Glasfurd's: Papers Relating To The Dependency of Bustar, 1863) Parjiyanoo.",,,,,,,,,,5161,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=267&root=config
*iliǯ,bear,,,,,,,,,,,Reconstruction approximate.,,,,,,,29,2,
*iliǯ,a bear,,Dravidian etymology,,,,,,,,,,,,857,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=364&root=config
*ēṛ,seven,,,,,,,,,,,PSDR*jōṛ-should be expected; we have to assume an analogy with*enṭ-'eight'.,,,,,,,29,4,
*ēṛ,seven,,Dravidian etymology,,"Also Kolami_SRergur,eḍgurseven persons",,,,,,,If not borrowed from Telugu?,,,910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=268&root=config
*kajar,"angry, hostile",,Nostratic etymology,,,,,,,,,"Unclear vowel length in PK. The root is highly unstable in many groups, probably due to contamination with*kas-'bitter'. Especially dubious are the Kolami-Gadba forms, which may all be borrowings from South-Dravidian. Irregular*k-in PNDR, but since the root is expressive (reduplicated), the irregularity is not very significant.",,,,,,,29,6,
*kajar,"fear, anger",,Dravidian etymology,,,,,,,,,,,,1089,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=468&root=config
*kac-,"to bite, sting",,Nostratic etymology,,,,,,,,,,,,,,,,29,7,
*kac-,"to bite, sting",,Dravidian etymology,,,,,,,,,,,,1097,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=409&root=config
*kaḍ-,"1 bitter; sharp 2 severe, cruel 3 exceeding, great",,Nostratic etymology,,,,,,,,,Unclear*-ṭ-in Gondwan (an old accented form as opposed to unaccented forms in other dialects?),,,,,,,29,8,
*kaḍ-,bitter,,Dravidian etymology,,,,,,,,,,,,1135,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=413&root=config
*kadl-,"to shake, stir",,,,,,,,,,,,,,,,,,29,12,
*kadl-,to move,,Dravidian etymology,,,,,,,,,,,,1188,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=416&root=config
*kad(u)r,spindle,,,,,,,,,,,,,,,,,,29,14,
*kad(u)r,a k. of spindle,,Dravidian etymology,,,,,,,,,,,,1195,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=412&root=config
*kaḍjak,panther; tiger,,,,,,,,,,,,,,,,,,29,15,
*kaḍjak,"tiger, panther",,Dravidian etymology,,,,,,,,,,,,1132,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=417&root=config
*gaṛd-,hornet,,,,,,,,,,,,,,,,,,29,16,
*gaṛd-,hornet,,Dravidian etymology,,,,,,,,,,,,1117,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=283&root=config
*kej,hand,,,,,,,,,,,"If we assume a final-ɣ, it can explain the ""reduplication"" in NDR.",,,,,,,29,18,
*kej,hand,,Dravidian etymology,,Also Gadba_S3kiyhand,,,,,,,,,,2023,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=500&root=config
*kaj-,a k. of fish,,,,,,,,,,,,,,,,,,29,19,
*kaj-,a k. of fish,,Dravidian etymology,,,,,,,,,,,,1252,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=470&root=config
*kak-,to vomit,,Nostratic etymology,,,,,,,,,,,,,,,,30,3,
*kak-,to vomit,,Dravidian etymology,,,,,,,,,,,,1079,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=420&root=config
*kāk-,shell,,Nostratic etymology,,,,,,,,,,,,,,,,30,4,
*kāk-,shell-fish,,Dravidian etymology,,,,,,,,,,,,1423,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=477&root=config
*kal-,"1 to get, accrue 2 to exist",,,,,,,,,,,,,,,,,,30,5,
*kal-,to do; to be,,Dravidian etymology,,,,,,,,,,,,1300,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=423&root=config
*kal-,"to shout, make noise",,,,,,,,,,,,,,,,,,30,7,
*kal1,stone,,Nostratic etymology,,,,,,,,,,,,,,,,30,9,
*kal1,stone,,Dravidian etymology,,,,,,,,,,,,1298,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=429&root=config
*kaḷ,liquor,,,,,,,,,,,,,,,,,,30,10,
*kaḷ,liquor,,Dravidian etymology,,,,,,,,,,,,1374,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=421&root=config
*kaḷ-,threshing floor,,,,,,,,,,,,,,,,,,30,11,
*kaḷ-,threshing floor,,Dravidian etymology,,,,,,,,,,,,1376,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=425&root=config
*kal-aj-,to be mixed,,Nostratic etymology,,,,,,,,,,,,,,,,30,17,
*kal-aj-,to be mixed,,Dravidian etymology,,Also Kolamikalp-(kalapt-) to mix (tr.); Naikikalap-id. (tr.),,,,,,,,,,1299,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=426&root=config
*kar- (*-r_-),to learn,,,,,,,,,,,,,,,,,,30,19,
*kar- (*-r_-),to learn,,Dravidian etymology,,Also Kolami_SRkarīl-to understand,,,,,,,,,,1297,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=445&root=config
*kam-,ear-ring,,,,,,,,,,,,,,,,,,30,20,
*kam-,nose-ring,,Dravidian etymology,,,,,,,,,,,,1245,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=430&root=config
*kamp,a smell,,,,,,,,,,,,,,,,,,31,2,
*kamp,a smell,,Dravidian etymology,,,,,,,,,,,,1247,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=431&root=config
*kaṇ,eye,,,,,,,,,,,,,,,,,,31,4,
*kaṇ,eye,,Dravidian etymology,,Also Ollarikaṇul maṭṭaeyebrow;kaṇa(pl.kaṇul) hole,,,,,,,,,,1159,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=433&root=config
*kanḍ-,piece of flesh,,,,,,,,,,,,,,,,,,31,11,
*kanḍ-,flesh,,Dravidian etymology,,,,,,,,,,,,1175,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=435&root=config
*kar_,sapling,,Nostratic etymology,,,,,,,,,,,,,,,,31,14,
*kar_,sapling,,Dravidian etymology,,,,,,,,,,,,1411,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=456&root=config
*kal-,to dream,,,,,,,,,,,,,,,,,,31,16,
*kap(a)ṭ-,1 butterfly; cricket 2 bat,,Nostratic etymology,,,,,,,,,Possibly several roots here.,,,,,,,31,18,
*kap(a)ṭ-,cricket,,Dravidian etymology,,,,,,,,,,,,1216,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=440&root=config
*kap-,to cover,,Nostratic etymology,,,,,,,,,"Either there are two roots here (*k̂ap-and*kav-), or the former is an old causative form of the latter.",,,,,,,31,19,
*kap-,to cover,,Dravidian etymology,,,,,,,,,,,,1221,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=441&root=config
*karŋ-,to melt,,,,,,,,,,,,,,,,,,32,3,
*karŋ-,to melt,,Dravidian etymology,,,,,,,,,,,,1292,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=460&root=config
*kar-,to sound,,,,,,,,,,,,,,,,,,32,4,
*kar-,to call; to shout,,Dravidian etymology,,Also Naikikarup-to cause to summon (a physician),,,,,,,,,,1291,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=447&root=config
*kar-,1 black 2 to burn,,Nostratic etymology,,,,,,,,,,,,,,,,32,5,
*karb-,"egg, foetus",,,,,,,,,,,,,,,,,,32,14,
*karb-,,,Dravidian etymology,,,,,,,,,,,,1279,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1500&root=config
*kar_-,"stick, shaft, tooth",,Nostratic etymology,,,,,,,,,,,,,,,,32,15,
*kar_-,"quill, tooth",,Dravidian etymology,,,,,,,,,Kolamigarrcontaminated with*gar_'feather'.,,,1389,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=458&root=config
*kar_nḍ-,a k. of cloth,,Nostratic etymology,,,,,,,,,"The element*-nḍ-is probably suffixal. Note that Tamil haskaṇṭai, so the Central Dravidian variants are more archaic.",,,,,,,32,19,
*kar_nḍ-,cloth,,Dravidian etymology,,,,,,,,,,,,1180,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=453&root=config
*kar_v (*-r-),hunger,,,,,,,,,,,,,,,,,,32,20,
*kar_v (*-r-),hunger,,Dravidian etymology,,,,,,,,,,,,1286,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=454&root=config
*kē-,bitter,,,,,,,,,,,,,,,,,,33,1,
*kē-,bitter,,Dravidian etymology,,Also Parji (S)kay-gaṭṭabile,,,,,,,Kolamisēndprobably borrowed from Telugu.,,,1249,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=505&root=config
*kat-,1 to cut down 2 knife,,,,,,,,,,,,,,,,,,33,3,
*kat-,to cut down,,Dravidian etymology,,,,,,,,,,,,1208,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=463&root=config
*kar_k-,chebulic myrobalan,,,,,,,,,,,,,,,,,,33,6,
*kar_k-,myrobalan,,Dravidian etymology,,,,,,,,,,,,1134,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=459&root=config
*kaṭ-,1 to shut 2 to tie up,,Nostratic etymology,,,,,,,,,,,,,,,,33,7,
*kaṭ-,"to tie, bind; platform, dam",,Dravidian etymology,,"Also Naikrikaṭṭabund of field, dam, dike;kaṭṭenecklace; Parjikaḍk-to tie, fasten, bind;kaṭṭabund of field; Salurgaṭṭubank",,,,,,,"Salurgaṭṭuis probably (if it is not borrowed) the only surviving form of*gaṭ-'dam', which has become totally contaminated with*kaṭ-in PKG.",,,1147,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=464&root=config
*kaṭ,"soup, decoction",,Nostratic etymology,,,,,,,,,,,,,,,,33,9,
*kaṭ,soup,,Dravidian etymology,,,,,,,,,,,,1150,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=462&root=config
*kav-ḍ-,1 to curse 2 scandal,,Nostratic etymology,,,,,,,,,,,,,,,,33,12,
*kav-ḍ-,to curse,,Dravidian etymology,,"Also Parjikavḍukud,kavḍa kavḍiabuse",,,,,,,,,,1341,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=465&root=config
*kavŋ-,armpit,,Nostratic etymology,,,,,,,,,,,,,,,,33,13,
*kavŋ-,armpit,,Dravidian etymology,,"Also Parjikavŋgil,kaŋgillap",,,,,,,,,,1234,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=466&root=config
*kaj- (?),1 to defecate 2 to pass,,,,,,,,,,,,,,,,,,33,17,
*gaḍ-l-,neck,,,,,,,,,,,,,,,,,,33,18,
*gaḍ-l-,neck,,Dravidian etymology,,,,,,,,,,,,1366,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=278&root=config
*kaǯ-,"1 scab, itch 2 to scratch",,Nostratic etymology,,,,,,,,,Interesting metathese of voice (?) in PGn. Vowel length in PNDR unclear.,,,,,,,33,20,
*kaǯ-,itch,,Dravidian etymology,,,,,,,,,,,,1104,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=418&root=config
*kā-,to wait; to watch out,,,,,,,,,,,,,,,,,,34,1,
*kā-,to graze; to herd,,Dravidian etymology,,,,,,,,,,,,1416,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=475&root=config
*kāḍ,weed,,,,,,,,,,,,,,,,,,34,3,
*kāḍ,weed,,Dravidian etymology,,,,,,,,,,,,1439,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=473&root=config
*kaṛ,field; forest,,,,,,,,,,,,,,,,,,34,5,
*kaṛ,field,,Dravidian etymology,,,,,,,,,,,,1438,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=442&root=config
*kāj-,fruit; bear fruit,,,,,,,,,,,PNDR*qa-nǯ-<*qāj-nǯ-.,,,,,,,34,8,
*kāj-,to bear fruit,,Dravidian etymology,,Also Kolami_Hislopkeikunripe fruit,,,,,,,Derivative*kayk'fruit'.,,,1459,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=469&root=config
*kāj-/*kāŋ-,to be hot; dry,,Nostratic etymology,,,,,,,,,,,,,,,,34,9,
*kāj-/*kāŋ-,to be hot,,Dravidian etymology,,"Also Kolamikāŋgip-(kāŋgipt-) to heat (tr.);kāp-(kāpt-) to boil (tr.); Naikrikāp-to fry, boil; Naikikāy-to be hot;kāytahot; Parji (S)kā̃kaheat of boiling water; Ollarikāykirfever",,,,,,,,,,1458,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=486&root=config
*kāk-,crow,,,,,,,,,,,"Looks like*kāv-meant 'cawing of crows', while*kāk-was the word for 'crow' itself.",,,,,,,34,10,
*kāl,"leg, foot",,Nostratic etymology,,,,,,,,,Brahui?,,,,,,,34,12,
*kāl,"leg, foot",,Dravidian etymology,,Also (Glasfurd) Parjikalooid.,,,,,,,,,,1479,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=480&root=config
*kāḷ-,to burn,,Nostratic etymology,,,,,,,,,,,,,,,,34,14,
*kāḷ-,to smart,,Dravidian etymology,,,,,,,,,,,,1500,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=481&root=config
*kanḍ-,to see,,,,,,,,,,,"Actually, while the root itself represents the famous example of the PDR morphological *a/*ā gradation (cf.*kaṇ-'eye'), the North Dravidian and Brahui forms are probably derived of the noun itself, as there is no vowel length evident.",,,,,,,35,1,
*kar-,1 salty 2 pungent,,Nostratic etymology,,,,,,,,,,,,,,,,35,3,
"*kānǯ-, *kāv-, *kāS-",carrying yoke,,,,,,,,,,,"All the other forms probably go back to*kāv-nj-, etc.",,,,,,,35,4,
"*kānǯ-, *kāv-, *kāS-",to carry; carrying yoke,,Dravidian etymology,,"Also Parjikācalcarrying yoke; Ollari, Salurkāsalcarrying yoke",,,,,,,Several roots; see also the corresponding PGn forms.,,,1417,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=482&root=config
*gāṛd-,donkey,,,,,,,,,,,,,,,,,,35,6,
*gāṛd-,ass,,Dravidian etymology,,,,,,,,,,,,1364,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=289&root=config
*kej,dark red,,Nostratic etymology,,,,,,,,,,,,,,,,35,7,
