Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
ett- (etti-),to arrive,,Dravidian etymology,,,,,,,,,,,,0809,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=718&root=config
ellā,all,,Dravidian etymology,,,,,,,,,,,,0844,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=743&root=config
eli,rat,,Dravidian etymology,,,,,,,,,,,,0833,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=737&root=config
elɨmbɨ,bone,,Dravidian etymology,,,,,,,,"KOR (M)elkaḷɨ, (T.)elkadebone",,,,0839,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=741&root=config
ëṇṇ- (ëṇṇi-),to think; to count,,Dravidian etymology,,,,,,,,,,,,0793,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=705&root=config
ëṭṭɨ,eight,ëṭṭaneeighth;ëm-badɨeighty;ëṭ-nūrɨ800,Dravidian etymology,,,,,,,,,,,,0784,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=702&root=config
ecci,"remainder, leftovers",,Dravidian etymology,,,,,,,,,,,,0780,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=699&root=config
eri,Eleusine coracana,,Dravidian etymology,,,,,,,,IRUrāyiEleusine coracana,,,,0812,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=721&root=config
ëttɨ,bull,,Dravidian etymology,,,,,,,,,,,,0815,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=724&root=config
"eri- (erip-, eric-)",to burn,erivɨburning or astringent sensation in mouth,Dravidian etymology,,,,,,,,,,,,0811,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=720&root=config
emme,female buffalo,,Dravidian etymology,,,,,,,,,,,,0816,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=725&root=config
"ere, ere puḷu",worm,,Dravidian etymology,,,,,,,,,,,,0822,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=730&root=config
ërakɨ,eaves,,Dravidian etymology,,,,,,,,,,,,0528,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=478&root=config
rekke,wing,raṭṭeupper arm,Dravidian etymology,,,,,,,,,,,,2591,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2210&root=config
reppe,eyelid,,Dravidian etymology,,,,,,,,,,,,5169,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4320&root=config
urupɨ,ant,,Dravidian etymology,,,,,,,,,,,,0864,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=764&root=config
ēlakki,cardamom,"ēla male,ēlatɨ malecardamom plantation",Dravidian etymology,,,,,,,,,,,,0907,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=796&root=config
ē̈r- (ē̈ri-),to rise,,Dravidian etymology,,,,,,,,,,,,0916,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=804&root=config
gëḍḍa,beard; chin,,Dravidian etymology,,,,,,,,,,,,1156,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1009&root=config
kaṇḍë,"man, male; hero",,Dravidian etymology,,,,,,,,,,,,1173,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1026&root=config
gɨṇṇɨ,joint; ankle,kālɨ-gɨṇṇɨankle,Dravidian etymology,,,,,,,,,This root has certainly contaminated with *gaṇ- 'knot'.,,,1946,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1696&root=config
gëṭṭigë,"skill, cleverness",fem.gëṭṭigati,Dravidian etymology,,,,,,,,,,,,1144,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=996&root=config
kaṭṭi mōrɨ,"hard, coagulated",,Dravidian etymology,,,,,,,,,,,,1148,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1001&root=config
gavḷi,lizard,,Dravidian etymology,,,,,,,,,,,,1338,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1181&root=config
gaḷe,"pole, stick",,Dravidian etymology,,,,,,,,,,,,1370,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1210&root=config
gāḷi,wind,,Dravidian etymology,,,,,,,,,,,,1499,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1322&root=config
"gell- (gelluv-, gedd-), (Kar.) gëll-",to win,,Dravidian etymology,,,,,,,,KOR (O)gedduto win,,,,1972,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1716&root=config
kañji,rice-water,,Dravidian etymology,,,,,,,,,,,,1107,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=959&root=config
kɨḍuvë,"hawk, falcon",,Dravidian etymology,,,,,,,,,,,,1527,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1344&root=config
kɨṇḍi,vessel,,Dravidian etymology,,,,,,,,,,,,1541,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1355&root=config
gīc- (gīci-),"to scratch, draw lines",,Dravidian etymology,,,,,,,,KOR (T)kīt-to scrape,,,,1623,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1420&root=config
goḷḷe,anus,,Dravidian etymology,,,,,,,,,,,,2159,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1865&root=config
kokke,"hook, crooked",kokk-(kokki-) to be bent,Dravidian etymology,,,,,,,,,,,,2032,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1760&root=config
gōḷɨ,"grief, lament",,Dravidian etymology,,,,,,,,,,,,2252,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1938&root=config
kōt- (kōti-),"to bale, draw, gather",,Dravidian etymology,,,,,,,,,,,,2231,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1920&root=config
kuṭṭi,small,,Dravidian etymology,,,,,,,,,,,,1670,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1458&root=config
guḍḍe,"heap, hill",,Dravidian etymology,,,,,,,,,,,,1682,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1467&root=config
gudd- (guddi-),to strike with the fist,,Dravidian etymology,,,,,,,,,,,,1850,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1614&root=config
"kummi, kumbɨḷi",teak tree,,Dravidian etymology,,,,,,,,,,,,1742,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1517&root=config
guddali,"pickaxe, hoe",,Dravidian etymology,,,,,,,,KURU (LSB)kidlɨa spade,,,,1722,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1500&root=config
kuṇḍɨ,"pit, pond; deep",kuṇḍiteremanure-pit,Dravidian etymology,,,,,,,,,,,,1669,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1457&root=config
"kuri- (kurip-, kuric-)",to draw; to aim,"kuridrawing, spot on forehead or sectarian mark, embroidery, act of making formal contract of engagement of marriage;gurian aim;gurtɨa mark;gottɨ māḍ-to know;gott(ɨ)uṇḍɨ/illeit is/is not known (dat., to a person);gott(ɨ) āg-to become known (dat., to a person)",Dravidian etymology,,,,,,,,KOR (O)gottuknowledge,,,,1847,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1608&root=config
guṭṭɨ,secret,,Dravidian etymology,,,,,,,,,,,,1673,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1461&root=config
gūḍɨ,nest,,Dravidian etymology,,,,,,,,,,,,1883,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1642&root=config
kūṭe,a k. of basket,,Dravidian etymology,,,,,,,,,,,,1884,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1644&root=config
kūn,"curve, bend; hump",gūnehunchbacked man;gūnihunchbacked woman,Dravidian etymology,,,,,,,,,,,,1927,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1683&root=config
"ivëN, iva, ivu/ieŋga, idɨ",this,"adj.ī;illihere;illiñjifrom here;ittɨ,ittaṭṭi,ipparato this side;ittiñjifrom this side;īleby this way;ikkanow;ikkatiñjifrom now on;ikkākaṇe, [Dict. also]ikkākaneup to now;ikkalē,ikkannējust now;iccë,iccakɨ,[Dict. also]iccëkɨthis many;innatë,intë, [Dict. also]intadɨof this kind;innane,ītaratɨin this manner;innatāŋgɨfor this purpose;īnaŋguṇḍɨon account of this;ipparathis side; [Dict.]ikkatënow-a-days;ikkarethis side;iñña(N.C.),iññi(S.C.) hereafter, henceforth;iñña piññafrom now;iññi miññaafterwards;iññustill;iññorɨnext;illikattaṇeupto this place;ītarain this kind",Dravidian etymology,,,,,,,,,Irula 113-114; Kasaba 175-176; Kodagu 82-84.,,,0410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=371&root=config
"ɨḍ- (ɨḍuv-, ɨṭṭ-)","to put, place",,Dravidian etymology,,,,,,,,,,,,0442,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=398&root=config
illavëN,house,,Dravidian etymology,,,,,,,,,,,,0494,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=443&root=config
elakaṇḍa,leaf,,Dravidian etymology,,,,,,,,,,,,0497,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=446&root=config
ëṇe,"to join, unite",ëṇe āḍ-(snakes) mate,Dravidian etymology,,,,,,,,,,,,0457,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=410&root=config
indɨ,today,,Dravidian etymology,,,,,,,,,Ir. 114.,,,0410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=372&root=config
"era- (erap-, erand-)",to beg,(Shanmugam)erapëbeggar;erapacia female beggar,Dravidian etymology,,,,,,,,,,,,0472,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=422&root=config
daṇḍɨ,two,"daṇḍanesecond;pann-eraṇḍɨtwelve;iru-vadɨtwenty;in-nūrɨ200;īr āṇḍɨtwo years;īrak ëttɨtwo pairs of bullocks;īraba,īraṇḍɨtwo by two (persons, things);īraḍithe usual two helpings at a meal;ibbatwo persons;immatwice;irmeseparation, difference",Dravidian etymology,,,,,,,,"IRUraṇḍu,reṇḍutwo; KOR (M)eyḍɨtwo",,,,0474,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=424&root=config
irɨmbɨ,iron,,Dravidian etymology,,,,,,,,,,,,0486,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=436&root=config
itti,fig tree,,Dravidian etymology,,,,,,,,,,,,0460,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=413&root=config
eraci,"flesh, meat",,Dravidian etymology,,,,,,,,,,,,0529,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=479&root=config
"ɨḷi- (ɨḷiv-, ɨḷiñj-)","to descend, fall","ɨlɨp-(ɨḷɨpi-), (Mercara)ɨ̄p-(ɨ̄pi-) to lower, get (bullocks) out of shed; ?aḷa-(-p-, -t-) to sit down (? <*iṛay-)",Dravidian etymology,,,,,,,,,,,,0502,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=451&root=config
ëḷeë,young,,Dravidian etymology,,,,,,,,,,,,0513,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=463&root=config
"ɨ̄ḷ- (ɨ̄p-, ɨ̄t-)",to pull,,Dravidian etymology,,,,,,,,,,,,0504,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=453&root=config
"*enn- (emb-, end-)",to say,,Dravidian etymology,,,,,,,,,,,,0868,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=767&root=config
"ārɨ (dat.ākɨ,gen.āḍa), dārɨ",[interrogative base],"ennɨwhat;ēvëN,ēva,ēvu,ēdɨwhich man, which woman, which persons, which thing or things; adj.ē;elliwhere;elliñjiwhence;ettɨ,ettaṭṭi,epparato which side;ettiñjifrom which direction;ēleby which way;ekkawhen;ekkatiñjisince when;ekkākaṇeuntil when;ekkalējust when;ekkalū,ekkōlūalways;endɨwhich day;endūalways;eccë,eccakɨhow many;ennatë,entëof what kind;ennane,ētaratɨin what manner;ennatāŋgɨfor what purpose;ēnaŋguṇḍɨon account of what;ennaŋgɨwhy",Dravidian etymology,,,,,,,,IRUdāruwho,,,,5151,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4307&root=config
āḷ- (āḷi-),to rule,"āceweek, day of the week",Dravidian etymology,,,,,,,,,,,,5157,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4313&root=config
āṇḍɨ,year,,Dravidian etymology,,,,,,,,,,,,5153,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4309&root=config
"ari- (ariv-, ariñj-)",to know,"arɨp-(arɨpi-) to inform, tell;arivɨknowledge",Dravidian etymology,,,,,,,,KOR (T)adeto search,,,,0314,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=282&root=config
"ali- (aliv-, aliñj-)","to melt, dissolve","(alip-,alic-) to dissolve (tr.)",Dravidian etymology,,,,,,,,,"The Tulu alternationa-/e-is quite interesting as it could point to PSDR*jeli-. The correspondence ""Mal.a-: Koḍ.a-: Tulue-"" is fairly normal in the case of PSDR*jā-, although in all such cases Tulu only showsē-and neverā-. On the other hand, this would be the only known case of an initial*je-in a bisyllabic verbal root, which makes specific dialectal variations possible.",,,0250,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=226&root=config
āne,elephant,,Dravidian etymology,,,,,,,,,,,,5161,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4317&root=config
āḍɨ,goat,,Dravidian etymology,,,,,,,,,,,,5152,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4308&root=config
ē̈ḷɨ,seven,ē̈ḷaneseventh;ëḷu-vadɨseventy;ē̈ḷ-nūrɨ700;ëvvëseven persons (in songs),Dravidian etymology,,,,,,,,,,,,0910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=799&root=config
kabb- (kabbi-),to gorge,,Dravidian etymology,,,,,,,,,,,,1222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1070&root=config
kaḍɨpa,"intense, acute; to ache; to hasten",,Dravidian etymology,,,,,,,,,,,,1135,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=988&root=config
"kaḍe- (kaḍev-, kaḍand-)",to churn,(Shanmugam)kaḍevgrinding;kaḍace kallɨmortar and pestle,Dravidian etymology,,,,,,,,,,,,1141,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=994&root=config
kaḍa,sea,,Dravidian etymology,,,,,,,,,,,,1118,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=972&root=config
kaḍandi,hornet,,Dravidian etymology,,,,,,,,,,,,1117,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=971&root=config
kay,hand,,Dravidian etymology,,,,,,,,,,,,2023,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1753&root=config
kērɨ,rope,"cēricoconut fibre, coir",Dravidian etymology,,,,,,,,,,,,1254,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1101&root=config
kakk- (kakki-),to vomit,,Dravidian etymology,,,,,,,,,,,,1079,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=938&root=config
kallɨ,stone,,Dravidian etymology,,,,,,,,,,,,1298,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1144&root=config
kaḷḷɨ,toddy; intoxicated,"kaḷiplay; (kaḷip-,kaḷic-) to play",Dravidian etymology,,,,,,,,,,,,1374,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1213&root=config
kaḷa,threshing floor,,Dravidian etymology,,,,,,,,,,,,1376,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1215&root=config
"kaḷ- (kapp-, kaṭṭ-)","to rob, steal","kaḷḷëthief, false, counterfeit;kaḷḷifemale thief;kaḷḷatanastate of being a thief",Dravidian etymology,,,,,,,,,,,,1372,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1211&root=config
kale,"mark, scar",,Dravidian etymology,,,,,,,,,,,,1313,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1159&root=config
"kala- (kalap-, kaland-)",to mix,(Shanmugam)kalapkneading,Dravidian etymology,,,,,,,,,,,,1299,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1145&root=config
kaḷḷi,"spurge, milk-hedge",,Dravidian etymology,,,,,,,,,,,,1383,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1222&root=config
kaṇṇɨ,eye,,Dravidian etymology,,,,,,,,,,,,1159,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1011&root=config
kene,to sound; to neigh,,Dravidian etymology,,,,,,,,,,,,1409,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1247&root=config
kaṇuveN,mountain pass,,Dravidian etymology,,,,,,,,,,,,1163,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1016&root=config
kaṇḍa,"flesh, piece of flesh",,Dravidian etymology,,,,,,,,,,,,1175,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1028&root=config
kandi,to be scorched,,Dravidian etymology,,,,,,,,,,,,1410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1248&root=config
kappe,frog,,Dravidian etymology,,,,,,,,,,,,1224,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1072&root=config
"kaviN- (kaviNv-, kaviNñj-)",to overturn,"(kaviNmp-,kaviNñc-) to turn face downwards (tr.)",Dravidian etymology,,,,,,,,,,,,1335,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1178&root=config
kar- (kari-),"to melt, dissolve",karak-(karaki-) to digest; (Shanmugam) to dissolve; (Shanmugam)karakdissolving,Dravidian etymology,,,,,,,,,,,,1292,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1140&root=config
kare,shore,,Dravidian etymology,,,,,,,,,,,,1293,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1141&root=config
karaḍi,black bear,,Dravidian etymology,,,,,,,,,,,,1263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1109&root=config
karɨ,"entrails, intestines",,Dravidian etymology,,,,,,,,,,,,1274,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1121&root=config
kari,"vegetables, curry",,Dravidian etymology,,,,,,,,,,,,1391,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1230&root=config
"kay- (kayp-, kayc-)",bitter,kaypegall-bladder,Dravidian etymology,,,,,,,,"KOR (M)kãy, (T)kayyebitter",,,,1249,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1096&root=config
katti,knife,,Dravidian etymology,,,,,,,,,,,,1204,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1055&root=config
katt- (katti-),to burn,,Dravidian etymology,,,,,,,,KOR (M)kantito kindle,,,,1207,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1057&root=config
kaṭṭɨ,"cot, bed",,Dravidian etymology,,,,,,,,,,,,1145,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=997&root=config
kavŋkɨ,armpit,,Dravidian etymology,,,,,,,,KOR (T)karkileḍiarmpit,,,,1234,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1080&root=config
katt- (katti-),to wash,(Shanmugam)kattwashing,Dravidian etymology,,,,,,,,KOR (M)kaccito wash vessels,,,,1369,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1209&root=config
"kay- (kayp-, kayc-)",to be loose; to loosen,,Dravidian etymology,,,,,,,,,,,,1349,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1190&root=config
"kayy- (kayyuv-, kayñj-)","to pass, slip away; to defecate","kay-(kayp-, kayc-) to pass (time); perform (ceremony)",Dravidian etymology,,,,,,,,"KOR (M)kaḷe, (T)kaleto remove",,,,1356,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1197&root=config
kajji,itch,,Dravidian etymology,,,,,,,,,Assimilation in Kannada and Tulu.,,,1104,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=956&root=config
"kā- (kāp-, kāt-)",to preserve; to watch over,kāpāḍ-(kāpāḍi-) to protect,Dravidian etymology,,,,,,,,,,,,1416,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1254&root=config
kāy,fruit; to bear fruit,,Dravidian etymology,,,,,,,,,,,,1459,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1284&root=config
kāke,crow,"kā-(kāv-,kānd-) to caw",Dravidian etymology,,,,,,,,,,,,1425,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1259&root=config
kālɨ,"leg, foot",,Dravidian etymology,,,,,,,,,,,,1479,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1302&root=config
kātɨ,wind,,Dravidian etymology,,,,,,,,,,,,1481,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1304&root=config
kār- (kāri-),to vomit,,Dravidian etymology,,,,,,,,,,,,1477,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1300&root=config
"kāṇ- (kāmb-, kaṇḍ-)",to see,kāṭ-(kāṭi-) to show,Dravidian etymology,,,,,,,,,Kannada kaṇi and Tamil forms with short -a- may be due to the short vowel in *kaṇ 'eye'.,,,1443,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1273&root=config
katte,donkey,,Dravidian etymology,,,,,,,,,,,,1364,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1204&root=config
